School,G,Overall.W,Overall.L,W-L%,SRS,SOS,Conf.W,Conf.L,Home.W,Home.L,Away.W,Away.L,TP,OP,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,DRB,ORB,TRB,AST,STL,BLK,TOV,PF,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,SEED,POSTSEASON,REGION,YEAR
Oregon,29,21,7,0.75,16.15,9.65,14.0,4.0,11.0,2.0,7.0,2.0,72.3103448275862,66.03448275862068,1160.0,26.862068965517242,56.96551724137931,0.472,8.068965517241379,21.413793103448278,0.377,10.517241379310345,14.793103448275861,0.711,22.862068965517242,9.068965517241379,31.93103448275862,13.413793103448276,7.172413793103448,3.5517241379310347,11.0,434.0,65.8,109.9,0.26,0.376,0.565,50.8,49.9,10.9,10.7,0.542,14.7,28.8,0.185,7.0,S16,WEST,2021
Oregon State,33,20,13,0.606,11.48,10.82,10.0,10.0,10.0,6.0,4.0,6.0,70.45454545454545,67.63636363636364,1330.0,24.333333333333332,55.81818181818182,0.436,6.96969696969697,19.545454545454547,0.357,14.818181818181818,19.454545454545453,0.762,24.21212121212121,10.121212121212121,34.333333333333336,14.545454545454545,5.787878787878788,3.515151515151515,11.606060606060606,620.0,66.2,105.7,0.349,0.35,0.541,50.5,59.8,8.7,10.5,0.498,15.1,29.9,0.265,12.0,E8,MIDWEST,2021
Pacific,18,9,9,0.5,2.64,5.23,6.0,7.0,6.0,2.0,3.0,6.0,69.77777777777777,70.66666666666667,735.0,26.61111111111111,60.72222222222222,0.438,5.166666666666667,17.27777777777778,0.299,11.38888888888889,16.77777777777778,0.679,24.444444444444443,10.11111111111111,34.55555555555556,12.944444444444445,6.444444444444445,3.388888888888889,11.944444444444445,335.0,69.1,99.0,0.276,0.285,0.508,51.7,48.6,9.1,10.3,0.481,14.8,28.9,0.188,,,,2021
Penn State,25,11,14,0.44,13.53,13.89,7.0,12.0,7.0,5.0,3.0,8.0,72.64,73.0,1010.0,25.48,62.48,0.408,8.84,26.16,0.338,12.84,17.4,0.738,24.32,12.2,36.52,13.4,7.92,2.36,11.44,446.0,69.7,103.2,0.278,0.419,0.513,51.8,52.6,11.3,6.9,0.479,13.9,31.9,0.206,,,,2021
Pennsylvania,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Pepperdine,27,15,12,0.556,5.65,5.01,7.0,6.0,7.0,5.0,3.0,5.0,76.88888888888889,73.62962962962963,1100.0,27.555555555555557,59.55555555555556,0.463,6.925925925925926,21.22222222222222,0.326,14.851851851851851,18.925925925925927,0.785,27.074074074074073,8.074074074074074,35.148148148148145,16.296296296296298,6.481481481481482,3.2222222222222223,13.11111111111111,513.0,72.2,104.5,0.318,0.356,0.561,50.0,59.1,8.8,8.6,0.521,16.1,24.0,0.249,,,,2021
Pittsburgh,22,10,12,0.455,7.8,6.75,6.0,10.0,7.0,6.0,3.0,5.0,71.18181818181819,70.13636363636364,880.0,25.181818181818183,58.31818181818182,0.432,6.545454545454546,19.363636363636363,0.338,14.272727272727273,21.5,0.664,25.636363636363637,12.681818181818182,38.31818181818182,14.590909090909092,6.045454545454546,3.772727272727273,12.590909090909092,381.0,68.5,103.8,0.369,0.332,0.519,53.6,57.9,8.8,11.2,0.488,15.5,34.5,0.245,,,,2021
Portland,21,6,15,0.286,-12.58,5.08,0.0,11.0,5.0,8.0,1.0,6.0,69.47619047619048,83.23809523809524,845.0,23.238095238095237,56.523809523809526,0.411,7.285714285714286,21.476190476190474,0.339,15.714285714285714,20.285714285714285,0.775,22.0,6.571428571428571,28.571428571428573,11.904761904761905,6.285714285714286,2.9047619047619047,13.904761904761905,340.0,73.0,94.6,0.359,0.38,0.525,42.4,51.2,8.6,7.9,0.476,17.4,18.7,0.278,,,,2021
Portland State,22,9,13,0.409,-6.33,-4.66,6.0,8.0,7.0,6.0,2.0,6.0,68.72727272727273,66.5,885.0,24.181818181818183,60.68181818181818,0.399,6.909090909090909,23.5,0.294,13.454545454545455,19.863636363636363,0.677,24.772727272727273,13.045454545454545,37.81818181818182,11.227272727272727,8.272727272727273,3.0,13.863636363636363,443.0,70.6,96.8,0.327,0.387,0.49,52.2,46.4,11.7,8.7,0.455,16.5,32.4,0.222,,,,2021
Prairie View,21,16,5,0.762,-8.02,-15.07,13.0,0.0,8.0,0.0,5.0,3.0,71.28571428571429,64.23809523809524,840.0,27.0,60.23809523809524,0.448,6.619047619047619,21.761904761904763,0.304,10.666666666666666,16.285714285714285,0.655,24.0,11.19047619047619,35.19047619047619,15.857142857142858,9.619047619047619,4.238095238095238,13.714285714285714,437.0,70.7,100.9,0.27,0.361,0.524,49.4,58.7,13.6,12.2,0.503,16.8,30.9,0.177,,,,2021
Presbyterian,22,7,15,0.318,-13.96,-9.0,5.0,12.0,5.0,6.0,2.0,9.0,64.13636363636364,67.0909090909091,885.0,22.681818181818183,54.5,0.416,5.818181818181818,19.0,0.306,12.954545454545455,18.90909090909091,0.685,22.318181818181817,11.272727272727273,33.59090909090909,10.681818181818182,7.0,2.227272727272727,15.181818181818182,440.0,66.8,95.5,0.347,0.349,0.505,51.2,47.1,10.4,6.9,0.47,19.3,32.3,0.238,,,,2021
Princeton,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Providence,26,13,13,0.5,8.94,8.82,9.0,10.0,8.0,3.0,4.0,7.0,69.84615384615384,69.73076923076923,1060.0,25.26923076923077,58.80769230769231,0.43,6.3076923076923075,19.73076923076923,0.32,13.0,18.576923076923077,0.7,25.115384615384617,10.576923076923077,35.69230769230769,13.461538461538462,5.653846153846154,3.0,11.76923076923077,441.0,67.2,102.0,0.316,0.336,0.516,49.5,53.3,8.3,7.7,0.483,14.8,29.1,0.221,,,,2021
Purdue,28,18,10,0.643,15.55,11.23,13.0,6.0,11.0,1.0,5.0,6.0,71.03571428571429,66.71428571428571,1130.0,25.5,57.0,0.447,7.178571428571429,21.535714285714285,0.333,12.857142857142858,18.071428571428573,0.711,26.5,11.142857142857142,37.642857142857146,14.25,5.071428571428571,3.5,12.5,491.0,66.5,105.8,0.317,0.378,0.542,54.5,55.9,7.6,11.4,0.51,16.0,32.6,0.226,4.0,R64,SOUTH,2021
Purdue-Fort Wayne,23,8,15,0.348,-12.15,-8.63,6.0,14.0,5.0,6.0,3.0,9.0,75.1304347826087,78.65217391304348,955.0,27.434782608695652,54.73913043478261,0.501,8.869565217391305,22.17391304347826,0.4,11.391304347826088,16.52173913043478,0.689,23.652173913043477,7.695652173913044,31.347826086956523,14.26086956521739,6.782608695652174,2.782608695652174,17.08695652173913,413.0,69.4,104.2,0.302,0.405,0.6,49.3,52.0,9.4,7.5,0.582,21.4,26.2,0.208,,,,2021
Quinnipiac,22,9,13,0.409,-9.1,-7.6,7.0,10.0,8.0,5.0,1.0,5.0,67.5,69.0,895.0,22.954545454545453,57.18181818181818,0.401,7.681818181818182,23.727272727272727,0.324,13.909090909090908,20.227272727272727,0.688,28.318181818181817,7.7272727272727275,36.04545454545455,12.681818181818182,5.590909090909091,4.545454545454546,14.227272727272727,420.0,72.0,92.2,0.354,0.415,0.505,47.6,55.2,7.6,11.2,0.469,17.6,21.2,0.243,,,,2021
Radford,27,15,12,0.556,-6.2,-6.6,12.0,6.0,9.0,5.0,6.0,6.0,67.62962962962963,64.62962962962963,1100.0,23.85185185185185,52.148148148148145,0.457,5.851851851851852,18.666666666666668,0.313,14.074074074074074,20.666666666666668,0.681,26.037037037037038,11.0,37.03703703703704,11.148148148148149,6.074074074074074,1.7777777777777777,14.925925925925926,425.0,64.7,102.6,0.396,0.358,0.546,55.9,46.7,9.2,5.3,0.513,19.4,34.5,0.27,,,,2021
Rhode Island,25,10,15,0.4,5.29,4.93,7.0,10.0,6.0,3.0,2.0,9.0,71.44,71.08,1020.0,25.4,57.44,0.442,5.72,18.32,0.312,14.92,22.32,0.668,27.84,10.64,38.48,12.12,6.56,4.56,14.12,444.0,70.3,99.6,0.389,0.319,0.525,52.3,47.7,9.1,12.2,0.492,17.2,29.7,0.26,,,,2021
Rice,28,15,13,0.536,-3.73,-1.49,6.0,10.0,9.0,3.0,3.0,9.0,73.85714285714286,73.64285714285714,1120.0,26.107142857142858,59.285714285714285,0.44,10.214285714285714,28.571428571428573,0.358,11.428571428571429,15.642857142857142,0.731,27.571428571428573,9.428571428571429,37.0,15.25,5.464285714285714,2.142857142857143,15.142857142857142,388.0,72.5,101.9,0.264,0.482,0.554,51.3,58.4,7.5,5.2,0.527,18.5,26.9,0.193,,,,2021
Richmond,23,14,9,0.609,9.04,5.0,6.0,5.0,6.0,4.0,5.0,3.0,74.65217391304348,69.0,920.0,27.130434782608695,57.43478260869565,0.472,7.521739130434782,21.043478260869566,0.357,12.869565217391305,17.695652173913043,0.727,23.391304347826086,6.695652173913044,30.08695652173913,14.217391304347826,8.869565217391305,2.130434782608696,10.478260869565217,356.0,69.6,107.2,0.308,0.366,0.567,46.2,52.4,12.7,6.0,0.538,13.7,20.6,0.224,,,,2021
Rider,23,6,17,0.261,-12.24,-5.76,5.0,13.0,1.0,8.0,4.0,8.0,67.52173913043478,74.0,925.0,24.52173913043478,57.30434782608695,0.428,6.304347826086956,17.869565217391305,0.353,12.173913043478262,16.608695652173914,0.733,24.304347826086957,8.956521739130435,33.26086956521739,12.347826086956522,5.086956521739131,2.0434782608695654,12.652173913043478,431.0,68.6,97.9,0.29,0.312,0.518,49.4,50.4,7.4,6.0,0.483,16.3,26.2,0.212,,,,2021
Robert Morris,19,4,15,0.211,-13.2,-5.53,3.0,12.0,3.0,6.0,1.0,9.0,72.3157894736842,78.63157894736842,790.0,27.263157894736842,61.526315789473685,0.443,7.473684210526316,20.736842105263158,0.36,10.31578947368421,15.736842105263158,0.656,23.105263157894736,10.894736842105264,34.0,15.736842105263158,6.526315789473684,3.0,13.368421052631579,348.0,68.5,101.6,0.256,0.337,0.524,47.5,57.7,9.2,8.1,0.504,16.2,29.5,0.168,,,,2021
Rutgers,28,16,12,0.571,14.14,12.5,10.0,10.0,10.0,4.0,4.0,6.0,69.25,67.60714285714286,1125.0,26.464285714285715,59.0,0.449,6.142857142857143,19.678571428571427,0.312,10.178571428571429,16.0,0.636,25.571428571428573,9.714285714285714,35.285714285714285,13.714285714285714,7.607142857142857,5.142857142857143,11.464285714285714,490.0,68.3,101.0,0.271,0.334,0.52,49.2,51.8,11.1,13.9,0.501,14.7,27.3,0.173,10.0,R32,MIDWEST,2021
Sacramento State,20,8,12,0.4,-7.76,-3.65,5.0,9.0,5.0,3.0,3.0,8.0,72.15,72.1,815.0,26.55,57.85,0.459,6.65,18.1,0.367,12.4,18.25,0.679,22.0,9.35,31.35,12.75,6.9,2.25,10.1,356.0,66.2,107.0,0.315,0.313,0.542,48.9,48.0,10.2,6.4,0.516,13.2,27.3,0.214,,,,2021
Sacred Heart,18,9,9,0.5,-12.19,-7.47,9.0,7.0,4.0,3.0,5.0,6.0,70.27777777777777,75.0,735.0,23.944444444444443,58.111111111111114,0.412,7.944444444444445,24.11111111111111,0.329,14.444444444444445,19.5,0.741,25.11111111111111,10.833333333333334,35.94444444444444,13.38888888888889,4.888888888888889,2.111111111111111,12.944444444444445,299.0,68.0,101.3,0.336,0.415,0.522,48.9,55.9,7.0,5.1,0.48,16.1,29.5,0.249,,,,2021
Saint Francis (PA),22,6,16,0.273,-10.3,-5.8,5.0,13.0,4.0,6.0,2.0,10.0,68.86363636363636,73.36363636363636,890.0,24.59090909090909,57.54545454545455,0.427,5.863636363636363,18.954545454545453,0.309,13.818181818181818,19.363636363636363,0.714,25.045454545454547,10.363636363636363,35.40909090909091,12.818181818181818,5.7727272727272725,2.1363636363636362,14.181818181818182,378.0,69.7,97.6,0.336,0.329,0.516,49.8,52.1,8.2,5.9,0.478,17.5,28.8,0.24,,,,2021
Saint Joseph's,20,5,15,0.25,-4.56,5.89,3.0,9.0,3.0,3.0,1.0,9.0,72.15,82.6,825.0,25.3,61.9,0.409,9.55,30.45,0.314,12.0,16.55,0.725,25.5,8.25,33.75,14.35,6.0,1.8,14.05,358.0,73.0,95.8,0.267,0.492,0.517,44.9,56.7,8.0,4.5,0.486,16.8,21.5,0.194,,,,2021
Saint Louis,21,14,7,0.667,11.76,2.19,6.0,4.0,12.0,1.0,1.0,4.0,75.0,65.42857142857143,840.0,27.904761904761905,60.42857142857143,0.462,6.523809523809524,18.761904761904763,0.348,12.666666666666666,18.0,0.704,26.047619047619047,12.333333333333334,38.38095238095238,17.571428571428573,7.380952380952381,3.2857142857142856,12.142857142857142,358.0,68.7,109.2,0.298,0.31,0.544,56.4,63.0,10.7,10.0,0.516,15.0,35.6,0.21,,,,2021
Saint Mary's (CA),24,14,10,0.583,8.05,6.43,4.0,6.0,9.0,3.0,2.0,3.0,64.25,62.625,960.0,23.416666666666668,55.458333333333336,0.422,6.166666666666667,20.958333333333332,0.294,11.25,15.333333333333334,0.734,25.916666666666668,8.458333333333334,34.375,10.708333333333334,6.041666666666667,3.0833333333333335,11.25,400.0,65.9,97.5,0.276,0.378,0.512,52.1,45.7,9.2,7.8,0.478,15.2,25.7,0.203,,,,2021
Saint Peter's,25,14,11,0.56,-5.48,-7.2,10.0,8.0,8.0,3.0,4.0,7.0,63.2,61.48,1000.0,22.2,55.44,0.4,6.16,19.08,0.323,12.64,18.12,0.698,26.04,11.0,37.04,11.68,8.04,5.32,14.84,500.0,68.0,92.9,0.327,0.344,0.493,51.3,52.6,11.8,16.0,0.456,18.8,30.4,0.228,,,,2021
Sam Houston State,28,19,9,0.679,-3.29,-4.87,13.0,3.0,12.0,1.0,7.0,6.0,79.60714285714286,70.32142857142857,1120.0,28.464285714285715,62.785714285714285,0.453,9.107142857142858,25.535714285714285,0.357,13.571428571428571,19.607142857142858,0.692,25.464285714285715,11.428571428571429,36.892857142857146,15.535714285714286,8.464285714285714,3.142857142857143,14.357142857142858,565.0,74.7,106.5,0.312,0.407,0.552,49.7,54.6,11.3,8.7,0.526,16.6,30.5,0.216,,,,2021
Samford,19,6,13,0.316,-8.93,-1.63,2.0,9.0,4.0,5.0,2.0,7.0,76.84210526315789,79.47368421052632,775.0,28.473684210526315,64.10526315789474,0.444,7.947368421052632,25.473684210526315,0.312,11.947368421052632,17.42105263157895,0.686,28.05263157894737,11.68421052631579,39.73684210526316,14.894736842105264,6.7894736842105265,2.473684210526316,16.210526315789473,397.0,75.0,100.4,0.272,0.397,0.531,52.4,52.3,8.9,8.1,0.506,18.3,30.4,0.186,,,,2021
San Diego,14,3,11,0.214,-5.22,5.64,2.0,7.0,0.0,5.0,3.0,5.0,66.21428571428571,77.07142857142857,565.0,25.142857142857142,60.5,0.416,5.857142857142857,19.285714285714285,0.304,10.071428571428571,15.5,0.65,25.5,8.0,33.5,13.214285714285714,6.714285714285714,3.4285714285714284,13.214285714285714,252.0,72.2,90.9,0.256,0.319,0.488,46.2,52.6,9.2,8.5,0.464,16.3,20.9,0.166,,,,2021
San Diego State,28,23,5,0.821,14.36,2.99,14.0,3.0,13.0,2.0,6.0,2.0,73.64285714285714,61.17857142857143,1125.0,25.678571428571427,57.0,0.451,8.571428571428571,23.25,0.369,13.714285714285714,19.071428571428573,0.719,26.035714285714285,9.785714285714286,35.82142857142857,13.928571428571429,8.178571428571429,2.7857142857142856,11.071428571428571,515.0,66.9,109.6,0.335,0.408,0.557,52.8,54.2,12.2,9.9,0.526,14.4,29.0,0.241,6.0,R64,MIDWEST,2021
San Francisco,25,11,14,0.44,6.0,3.84,4.0,9.0,3.0,5.0,4.0,6.0,71.44,69.28,1000.0,25.88,60.6,0.427,10.36,30.48,0.34,9.32,12.96,0.719,24.2,9.04,33.24,11.92,7.16,3.32,11.68,483.0,69.5,102.8,0.214,0.503,0.535,48.6,46.1,10.3,8.6,0.513,14.9,24.9,0.154,,,,2021
San Jose State,21,5,16,0.238,-17.5,0.98,2.0,12.0,4.0,6.0,0.0,8.0,65.76190476190476,81.33333333333333,840.0,23.476190476190474,59.857142857142854,0.392,7.476190476190476,23.523809523809526,0.318,11.333333333333334,17.333333333333332,0.654,26.142857142857142,8.238095238095237,34.38095238095238,10.142857142857142,4.714285714285714,2.7142857142857144,12.619047619047619,349.0,72.4,90.9,0.29,0.393,0.483,43.4,43.2,6.5,6.7,0.455,15.6,20.6,0.189,,,,2021
Santa Clara,20,12,8,0.6,-0.05,2.16,4.0,5.0,6.0,3.0,4.0,3.0,69.65,70.6,800.0,24.3,56.05,0.434,5.5,17.95,0.306,15.55,22.75,0.684,28.25,8.2,36.45,12.0,4.4,3.9,13.0,357.0,72.1,96.6,0.406,0.32,0.521,50.2,49.4,6.1,10.1,0.483,16.3,23.2,0.277,,,,2021
Seattle,23,12,11,0.522,-5.24,-3.51,4.0,5.0,6.0,3.0,3.0,6.0,72.91304347826087,68.6086956521739,925.0,25.782608695652176,62.0,0.416,8.08695652173913,25.782608695652176,0.314,13.26086956521739,18.08695652173913,0.733,23.391304347826086,10.347826086956522,33.73913043478261,11.478260869565217,6.565217391304348,3.4782608695652173,10.695652173913043,434.0,70.5,102.8,0.292,0.416,0.516,47.2,44.5,9.3,9.9,0.481,13.2,27.2,0.214,,,,2021
Seton Hall,27,14,13,0.519,11.12,9.53,10.0,9.0,7.0,4.0,6.0,7.0,71.25925925925925,69.66666666666667,1095.0,24.925925925925927,56.48148148148148,0.441,6.666666666666667,20.77777777777778,0.321,14.74074074074074,20.14814814814815,0.732,24.62962962962963,10.222222222222221,34.851851851851855,12.851851851851851,6.296296296296297,4.37037037037037,12.962962962962964,442.0,67.8,103.7,0.357,0.368,0.539,50.1,51.6,9.2,11.4,0.5,16.4,29.7,0.261,,,,2021
Siena,17,12,5,0.706,-3.99,-8.58,12.0,4.0,6.0,2.0,6.0,2.0,67.58823529411765,63.0,680.0,24.176470588235293,52.588235294117645,0.46,6.352941176470588,18.470588235294116,0.344,12.882352941176471,19.58823529411765,0.658,26.0,8.941176470588236,34.94117647058823,12.647058823529411,5.529411764705882,3.2941176470588234,12.882352941176471,264.0,66.2,102.1,0.372,0.351,0.546,51.7,52.3,8.4,8.4,0.52,17.2,28.0,0.245,,,,2021
South Alabama,28,17,11,0.607,-6.03,-5.86,10.0,7.0,10.0,5.0,6.0,5.0,74.10714285714286,70.89285714285714,1135.0,25.535714285714285,57.892857142857146,0.441,9.142857142857142,25.25,0.362,13.892857142857142,19.357142857142858,0.718,25.964285714285715,9.607142857142858,35.57142857142857,11.214285714285714,7.142857142857143,3.25,11.892857142857142,434.0,68.4,106.9,0.334,0.436,0.552,48.4,43.9,10.3,11.0,0.52,15.1,27.2,0.24,,,,2021
South Carolina,21,6,15,0.286,3.39,10.01,4.0,12.0,3.0,6.0,2.0,7.0,72.52380952380952,79.14285714285714,840.0,26.952380952380953,64.95238095238095,0.415,6.761904761904762,22.19047619047619,0.305,11.857142857142858,18.142857142857142,0.654,23.19047619047619,12.761904761904763,35.95238095238095,13.333333333333334,8.380952380952381,3.6666666666666665,14.904761904761905,401.0,75.4,96.1,0.279,0.342,0.493,48.7,49.5,11.1,10.0,0.467,16.8,31.7,0.183,,,,2021
South Carolina State,18,1,17,0.056,-24.9,-7.56,1.0,7.0,1.0,6.0,0.0,11.0,61.22222222222222,78.55555555555556,720.0,22.27777777777778,57.388888888888886,0.388,6.833333333333333,21.555555555555557,0.317,9.833333333333334,15.833333333333334,0.621,21.555555555555557,9.722222222222221,31.27777777777778,9.88888888888889,5.888888888888889,2.7777777777777777,17.333333333333332,334.0,72.5,84.4,0.276,0.376,0.472,44.6,44.4,8.1,7.6,0.448,21.1,25.8,0.171,,,,2021
South Carolina Upstate,23,5,18,0.217,-13.7,-5.2,5.0,11.0,3.0,8.0,2.0,10.0,65.8695652173913,74.43478260869566,920.0,23.391304347826086,55.17391304347826,0.424,7.434782608695652,22.08695652173913,0.337,11.652173913043478,16.17391304347826,0.72,23.08695652173913,8.08695652173913,31.17391304347826,12.0,6.217391304347826,2.4782608695652173,14.130434782608695,426.0,68.9,95.6,0.293,0.4,0.524,46.5,51.3,9.0,7.1,0.491,18.4,23.7,0.211,,,,2021
South Dakota,25,14,11,0.56,-1.25,-3.5,11.0,4.0,7.0,2.0,5.0,4.0,75.96,72.2,1000.0,26.96,57.52,0.469,7.44,19.12,0.389,14.6,18.72,0.78,27.6,7.2,34.8,13.96,4.56,2.44,10.72,467.0,70.2,108.1,0.325,0.332,0.572,50.5,51.8,6.5,6.9,0.533,13.9,22.1,0.254,,,,2021
South Dakota State,23,16,7,0.696,3.27,-2.05,9.0,3.0,8.0,1.0,4.0,2.0,80.43478260869566,73.47826086956522,920.0,28.47826086956522,57.17391304347826,0.498,8.043478260869565,19.91304347826087,0.404,15.434782608695652,21.565217391304348,0.716,28.0,7.739130434782608,35.73913043478261,14.217391304347826,5.521739130434782,3.0869565217391304,12.304347826086957,370.0,71.9,111.9,0.377,0.348,0.597,53.5,49.9,7.7,8.5,0.568,15.4,24.4,0.27,,,,2021
South Florida,22,9,13,0.409,-0.02,6.27,4.0,10.0,4.0,6.0,3.0,4.0,65.86363636363636,71.4090909090909,885.0,23.454545454545453,58.04545454545455,0.404,6.2727272727272725,19.181818181818183,0.327,12.681818181818182,19.90909090909091,0.637,25.272727272727273,12.5,37.77272727272727,11.409090909090908,5.2727272727272725,2.8181818181818183,14.0,378.0,68.3,95.9,0.343,0.33,0.488,52.8,48.6,7.7,8.6,0.458,17.2,33.2,0.218,,,,2021
Southeast Missouri State,27,11,16,0.407,-10.18,-7.51,9.0,11.0,7.0,6.0,3.0,9.0,69.03703703703704,71.70370370370371,1110.0,23.333333333333332,54.370370370370374,0.429,7.592592592592593,21.555555555555557,0.352,14.777777777777779,22.037037037037038,0.671,25.59259259259259,9.555555555555555,35.148148148148145,13.851851851851851,6.851851851851852,2.3703703703703702,15.37037037037037,513.0,68.9,97.5,0.405,0.396,0.532,51.6,59.4,9.7,6.7,0.499,19.2,27.6,0.272,,,,2021
Southeastern Louisiana,26,8,18,0.308,-17.4,-8.02,5.0,11.0,3.0,4.0,4.0,13.0,68.26923076923077,77.65384615384616,1055.0,22.73076923076923,57.61538461538461,0.395,6.8076923076923075,23.346153846153847,0.292,16.0,23.615384615384617,0.678,22.03846153846154,12.076923076923077,34.11538461538461,10.038461538461538,6.923076923076923,2.4615384615384617,15.923076923076923,509.0,71.6,94.1,0.41,0.405,0.496,48.5,44.2,9.5,7.3,0.454,18.8,31.2,0.278,,,,2021
Southern,19,8,11,0.421,-13.49,-13.07,8.0,6.0,5.0,2.0,3.0,7.0,69.84210526315789,70.26315789473684,775.0,24.473684210526315,56.68421052631579,0.432,5.473684210526316,16.94736842105263,0.323,15.421052631578947,22.94736842105263,0.672,26.63157894736842,9.68421052631579,36.31578947368421,14.052631578947368,8.157894736842104,2.5789473684210527,16.263157894736842,391.0,72.9,94.0,0.405,0.299,0.517,51.5,57.4,11.0,6.6,0.48,19.4,27.9,0.272,,,,2021
Southern California,33,25,8,0.758,20.5,10.65,15.0,5.0,13.0,2.0,7.0,3.0,74.93939393939394,65.0909090909091,1340.0,27.393939393939394,58.06060606060606,0.472,6.484848484848484,18.0,0.36,13.666666666666666,21.060606060606062,0.649,27.21212121212121,11.636363636363637,38.84848484848485,13.878787878787879,4.757575757575758,5.090909090909091,12.363636363636363,498.0,67.7,109.0,0.363,0.31,0.551,54.4,50.7,6.9,12.9,0.528,15.4,34.4,0.235,6.0,E8,WEST,2021
Southern Illinois,26,12,14,0.462,-3.56,0.72,5.0,13.0,8.0,5.0,3.0,8.0,65.53846153846153,68.07692307692308,1050.0,23.615384615384617,52.38461538461539,0.451,8.076923076923077,21.53846153846154,0.375,10.23076923076923,15.384615384615385,0.665,24.346153846153847,5.346153846153846,29.692307692307693,13.538461538461538,6.153846153846154,1.8461538461538463,11.961538461538462,370.0,65.8,98.7,0.294,0.411,0.549,46.5,57.3,9.3,5.6,0.528,16.7,17.0,0.195,,,,2021
SIU Edwardsville,26,9,17,0.346,-14.94,-6.02,7.0,12.0,2.0,8.0,6.0,7.0,65.73076923076923,72.96153846153847,1040.0,23.807692307692307,53.96153846153846,0.441,6.0,18.846153846153847,0.318,12.115384615384615,17.807692307692307,0.68,24.076923076923077,8.692307692307692,32.76923076923077,12.961538461538462,5.884615384615385,4.653846153846154,15.884615384615385,438.0,69.8,94.2,0.33,0.349,0.527,48.4,54.4,8.4,13.1,0.497,20.3,26.5,0.225,,,,2021
Southern Methodist,17,11,6,0.647,10.97,4.44,7.0,4.0,6.0,2.0,5.0,2.0,74.6470588235294,68.11764705882354,680.0,26.823529411764707,58.76470588235294,0.456,7.647058823529412,21.823529411764707,0.35,13.352941176470589,18.352941176470587,0.728,26.352941176470587,10.352941176470589,36.705882352941174,15.294117647058824,6.117647058823529,4.529411764705882,14.0,298.0,70.8,105.5,0.312,0.371,0.553,51.2,57.0,8.6,12.9,0.522,17.2,30.1,0.227,,,,2021
Southern Mississippi,25,8,17,0.32,-6.88,-2.1,4.0,13.0,6.0,7.0,2.0,9.0,64.2,66.72,1005.0,24.12,55.84,0.432,5.36,16.84,0.318,10.6,15.68,0.676,26.8,8.32,35.12,12.12,5.92,2.08,14.08,398.0,68.5,93.3,0.281,0.302,0.507,50.8,50.2,8.6,6.7,0.48,18.2,24.4,0.19,,,,2021
Southern Utah,24,20,4,0.833,0.63,-5.69,12.0,2.0,14.0,0.0,5.0,3.0,84.20833333333333,69.54166666666667,965.0,29.125,61.458333333333336,0.474,8.791666666666666,25.75,0.341,17.166666666666668,22.958333333333332,0.748,28.458333333333332,10.958333333333334,39.416666666666664,14.083333333333334,7.0,2.625,12.083333333333334,405.0,73.1,114.6,0.374,0.419,0.582,55.5,48.4,9.5,7.2,0.545,14.3,31.7,0.279,,,,2021
St. Bonaventure,21,16,5,0.762,13.44,4.49,11.0,4.0,8.0,1.0,4.0,3.0,70.04761904761905,61.095238095238095,840.0,25.80952380952381,58.285714285714285,0.443,6.380952380952381,18.571428571428573,0.344,12.047619047619047,16.333333333333332,0.738,25.571428571428573,11.333333333333334,36.904761904761905,14.571428571428571,5.857142857142857,3.9523809523809526,10.714285714285714,322.0,65.3,107.3,0.28,0.319,0.53,52.3,56.5,9.0,12.5,0.498,14.0,32.7,0.207,9.0,R64,EAST,2021
