School,G,Overall.W,Overall.L,W-L%,SRS,SOS,Conf.W,Conf.L,Home.W,Home.L,Away.W,Away.L,TP,OP,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,DRB,ORB,TRB,AST,STL,BLK,TOV,PF,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,SEED,POSTSEASON,REGION
Stetson,30,17,13,0.567,-2.51,-2.51,12.0,6.0,9,3,7,9,76.6,73.33333333333333,1225,27.633333333333333,59.43333333333333,0.465,10.1,25.933333333333334,0.389,11.233333333333333,14.533333333333333,0.773,24.3,9.966666666666667,34.266666666666666,13.933333333333334,5.1,3.2,10.466666666666667,15.366666666666667,65.5,114.5,0.245,0.436,0.577,0.509,0.504,0.76,0.8800000000000001,0.55,0.13599999999999998,0.297,0.189,,,
Stonehill,31,14,17,0.452,-13.16,-8.9,10.0,6.0,7,4,6,12,66.96774193548387,69.58064516129032,1255,23.225806451612904,52.67741935483871,0.441,7.709677419354839,21.838709677419356,0.353,12.806451612903226,16.903225806451612,0.758,24.806451612903224,6.258064516129032,31.06451612903226,12.258064516129032,7.064516129032258,2.838709677419355,13.451612903225806,15.096774193548388,67.5,98.0,0.321,0.415,0.552,0.461,0.5279999999999999,0.10300000000000001,0.8099999999999999,0.514,0.181,0.19899999999999998,0.243,,,
Stony Brook,33,11,22,0.333,-12.42,-4.1,6.0,12.0,7,7,3,13,63.121212121212125,69.06060606060606,1325,22.0,53.21212121212121,0.413,7.757575757575758,24.060606060606062,0.322,11.363636363636363,15.272727272727273,0.744,26.272727272727273,7.636363636363637,33.90909090909091,11.787878787878787,4.363636363636363,2.515151515151515,12.515151515151516,15.121212121212121,65.1,96.7,0.287,0.452,0.522,0.491,0.536,0.67,0.76,0.486,0.171,0.22999999999999998,0.214,,,
Syracuse,32,17,15,0.531,5.28,4.06,10.0,10.0,11,7,5,6,74.125,72.90625,1290,27.21875,58.84375,0.463,6.1875,17.09375,0.362,13.5,18.03125,0.749,24.65625,10.125,34.78125,14.34375,7.53125,5.03125,11.65625,13.34375,68.3,107.7,0.306,0.29,0.55,0.49000000000000005,0.527,0.10900000000000001,0.15699999999999997,0.515,0.147,0.299,0.229,,,
Tarleton State,33,17,16,0.515,-0.35,2.13,8.0,9.0,12,2,2,12,72.0,67.75757575757575,1325,24.939393939393938,54.96969696969697,0.454,4.787878787878788,14.151515151515152,0.338,17.333333333333332,24.757575757575758,0.7,22.242424242424242,9.515151515151516,31.757575757575758,12.93939393939394,9.727272727272727,2.8181818181818183,12.393939393939394,20.515151515151516,69.3,103.5,0.45,0.257,0.539,0.487,0.5189999999999999,0.13999999999999999,1.0,0.497,0.15699999999999997,0.27999999999999997,0.315,,,
TCU,33,21,12,0.636,16.14,8.87,9.0,9.0,13,4,3,7,75.18181818181819,67.9090909090909,1325,27.666666666666668,60.57575757575758,0.457,5.454545454545454,17.818181818181817,0.306,14.393939393939394,20.545454545454547,0.701,24.303030303030305,11.454545454545455,35.75757575757576,16.21212121212121,8.242424242424242,4.7272727272727275,12.181818181818182,16.181818181818183,70.8,105.7,0.339,0.294,0.534,0.508,0.5860000000000001,0.11599999999999999,0.125,0.502,0.148,0.32399999999999995,0.238,6.0,,WEST
Temple,32,16,16,0.5,5.04,5.66,10.0,8.0,9,7,6,6,69.59375,70.21875,1305,23.5625,55.4375,0.425,7.96875,24.15625,0.33,14.5,19.15625,0.757,25.46875,9.71875,35.1875,13.78125,4.96875,4.0,13.5625,16.8125,67.1,101.7,0.346,0.436,0.539,0.504,0.585,0.73,0.10300000000000001,0.497,0.174,0.28600000000000003,0.262,,,
Tennessee,33,23,10,0.697,21.86,8.1,11.0,7.0,14,2,4,6,71.78787878787878,58.03030303030303,1325,25.545454545454547,58.515151515151516,0.437,7.787878787878788,23.636363636363637,0.329,12.909090909090908,18.09090909090909,0.714,25.727272727272727,13.0,38.72727272727273,16.90909090909091,8.272727272727273,3.6363636363636362,12.06060606060606,16.757575757575758,66.2,108.0,0.309,0.404,0.535,0.549,0.662,0.124,0.11800000000000002,0.503,0.152,0.368,0.221,4.0,,EAST
Tennessee State,32,18,14,0.563,-8.7,-8.63,10.0,8.0,13,4,4,8,78.09375,75.03125,1281,27.125,60.46875,0.449,8.78125,25.125,0.35,15.0625,21.6875,0.695,25.875,10.5,36.375,13.34375,5.84375,3.28125,12.59375,20.4375,72.8,107.3,0.359,0.416,0.552,0.5029999999999999,0.492,0.8,0.9,0.521,0.151,0.28500000000000003,0.249,,,
Tennessee Tech,33,16,17,0.485,-9.1,-6.06,11.0,7.0,11,5,4,11,73.6969696969697,73.36363636363636,1355,26.060606060606062,59.60606060606061,0.437,9.151515151515152,25.12121212121212,0.364,12.424242424242424,17.272727272727273,0.719,25.727272727272727,9.393939393939394,35.121212121212125,14.424242424242424,6.2727272727272725,2.4242424242424243,12.606060606060606,15.969696969696969,69.3,103.5,0.29,0.421,0.543,0.484,0.5529999999999999,0.8800000000000001,0.65,0.514,0.15699999999999997,0.26,0.208,,,
Tennessee-Martin,33,19,14,0.576,-8.37,-7.61,10.0,8.0,14,2,4,11,80.54545454545455,75.42424242424242,1335,28.636363636363637,62.36363636363637,0.459,7.7272727272727275,23.363636363636363,0.331,15.545454545454545,21.545454545454547,0.722,28.696969696969695,10.484848484848484,39.18181818181818,13.636363636363637,7.545454545454546,3.4545454545454546,11.93939393939394,18.272727272727273,73.5,108.3,0.345,0.375,0.555,0.513,0.476,0.101,0.9199999999999999,0.521,0.141,0.28600000000000003,0.249,,,
Texas,34,26,8,0.765,21.21,10.77,12.0,6.0,17,1,4,6,77.8529411764706,67.41176470588235,1375,28.205882352941178,60.26470588235294,0.468,7.147058823529412,21.08823529411765,0.339,14.294117647058824,19.0,0.752,24.58823529411765,9.764705882352942,34.35294117647059,16.11764705882353,8.058823529411764,3.676470588235294,11.705882352941176,17.61764705882353,70.4,109.5,0.315,0.35,0.562,0.495,0.571,0.11300000000000002,0.10200000000000001,0.527,0.145,0.28300000000000003,0.237,2.0,,MIDWEST
Texas A&M,34,25,9,0.735,14.72,7.69,15.0,3.0,15,1,7,4,73.23529411764706,66.20588235294117,1360,23.970588235294116,55.088235294117645,0.435,6.088235294117647,18.58823529411765,0.328,19.205882352941178,25.294117647058822,0.759,24.529411764705884,12.294117647058824,36.8235294117647,12.647058823529411,6.823529411764706,2.3529411764705883,12.352941176470589,18.294117647058822,67.4,108.7,0.459,0.337,0.546,0.5349999999999999,0.5279999999999999,0.101,0.79,0.49,0.155,0.366,0.349,7.0,,MIDWEST
Texas A&M-Commerce,32,13,19,0.406,-10.84,-7.28,9.0,9.0,5,6,7,12,71.84375,73.59375,1305,26.125,57.46875,0.455,8.40625,26.3125,0.319,11.1875,15.875,0.705,23.0,9.21875,32.21875,14.3125,5.75,3.03125,12.75,18.78125,67.1,105.0,0.276,0.458,0.553,0.48600000000000004,0.5479999999999999,0.8400000000000001,0.8400000000000001,0.528,0.16399999999999998,0.275,0.195,,,
Texas A&M-Corpus Christi,34,24,10,0.706,-2.45,-7.75,14.0,4.0,14,2,7,7,80.23529411764706,72.5,1370,27.794117647058822,61.088235294117645,0.455,7.676470588235294,21.058823529411764,0.365,16.970588235294116,21.5,0.789,25.11764705882353,12.0,37.11764705882353,15.529411764705882,8.588235294117647,1.6764705882352942,13.0,19.029411764705884,71.7,111.1,0.352,0.345,0.563,0.5279999999999999,0.5589999999999999,0.119,0.52,0.518,0.154,0.337,0.278,16.0,,SOUTH
Texas Southern,35,14,21,0.4,-10.28,-4.77,7.0,11.0,7,6,3,13,69.2,71.94285714285714,1430,25.542857142857144,59.857142857142854,0.427,4.6571428571428575,16.8,0.277,13.457142857142857,20.257142857142856,0.664,25.942857142857143,11.571428571428571,37.51428571428571,11.771428571428572,6.714285714285714,3.3142857142857145,14.6,18.771428571428572,70.9,95.6,0.338,0.281,0.498,0.514,0.461,0.93,0.89,0.466,0.174,0.31,0.225,16.0,,EAST
Texas State,35,16,19,0.457,-2.22,-0.59,6.0,12.0,4,10,7,7,65.97142857142858,66.68571428571428,1400,24.228571428571428,54.8,0.442,4.4,14.314285714285715,0.307,13.114285714285714,18.0,0.729,22.4,10.257142857142858,32.65714285714286,9.885714285714286,6.285714285714286,3.5428571428571427,11.742857142857142,18.0,64.9,101.7,0.328,0.261,0.521,0.515,0.40800000000000003,0.97,0.10300000000000001,0.482,0.156,0.315,0.239,,,
Texas Tech,32,16,16,0.5,13.0,8.66,5.0,13.0,11,6,3,7,73.34375,69.0,1290,25.96875,56.5625,0.459,7.1875,20.8125,0.345,14.21875,19.6875,0.722,24.71875,10.4375,35.15625,12.90625,7.3125,2.90625,13.78125,15.4375,68.9,105.7,0.348,0.368,0.556,0.517,0.49700000000000005,0.10500000000000001,0.8699999999999999,0.523,0.173,0.321,0.251,,,
Texas-Rio Grande Valley,32,15,17,0.469,-6.16,-0.23,5.0,12.0,12,6,3,10,78.6875,78.1875,1290,27.125,57.875,0.469,6.9375,20.46875,0.339,17.5,25.0625,0.698,27.0625,10.78125,37.84375,15.78125,4.71875,3.25,16.0625,20.03125,74.3,105.1,0.433,0.354,0.564,0.524,0.5820000000000001,0.63,0.8300000000000001,0.529,0.187,0.309,0.302,,,
The Citadel,32,10,22,0.313,-12.01,-3.66,5.0,13.0,5,9,4,11,67.4375,74.1875,1280,24.09375,55.8125,0.432,7.125,21.9375,0.325,12.125,16.0625,0.755,24.40625,7.3125,31.71875,11.40625,5.5,2.65625,12.28125,16.84375,68.2,98.9,0.288,0.393,0.531,0.461,0.473,0.8099999999999999,0.78,0.496,0.16199999999999998,0.21800000000000003,0.217,,,
Toledo,36,28,8,0.778,6.39,-1.92,16.0,2.0,13,1,10,4,85.61111111111111,77.11111111111111,1440,30.305555555555557,61.166666666666664,0.495,8.527777777777779,21.61111111111111,0.395,16.47222222222222,21.444444444444443,0.768,23.97222222222222,10.11111111111111,34.083333333333336,14.86111111111111,6.888888888888889,2.9444444444444446,9.86111111111111,16.13888888888889,71.2,120.2,0.351,0.353,0.6,0.5,0.49000000000000005,0.97,0.77,0.565,0.121,0.30300000000000005,0.269,,,
Towson,33,21,12,0.636,0.28,-4.75,12.0,6.0,10,2,8,7,71.75757575757575,66.72727272727273,1335,26.060606060606062,58.24242424242424,0.447,7.363636363636363,20.09090909090909,0.367,12.272727272727273,17.333333333333332,0.708,25.0,12.333333333333334,37.333333333333336,13.969696969696969,6.212121212121212,3.4242424242424243,12.242424242424242,16.303030303030305,65.7,108.1,0.298,0.345,0.54,0.5439999999999999,0.536,0.9400000000000001,0.10200000000000001,0.511,0.156,0.35700000000000004,0.211,,,
Troy,33,20,13,0.606,1.49,-1.15,11.0,7.0,11,3,7,8,73.15151515151516,66.78787878787878,1330,26.0,58.93939393939394,0.441,7.7272727272727275,24.181818181818183,0.32,13.424242424242424,19.151515151515152,0.701,23.90909090909091,10.969696969696969,34.878787878787875,13.545454545454545,8.727272727272727,2.606060606060606,12.848484848484848,16.939393939393938,69.2,105.0,0.325,0.41,0.538,0.5029999999999999,0.521,0.125,0.74,0.507,0.159,0.308,0.228,,,
Tulane,31,20,11,0.645,5.86,3.08,12.0,6.0,12,3,5,4,79.93548387096774,77.16129032258064,1260,27.774193548387096,60.41935483870968,0.46,7.774193548387097,23.0,0.338,16.612903225806452,21.387096774193548,0.777,26.64516129032258,6.806451612903226,33.45161290322581,15.64516129032258,8.451612903225806,4.193548387096774,11.32258064516129,16.483870967741936,74.0,106.3,0.354,0.381,0.566,0.45499999999999996,0.563,0.11199999999999999,0.11400000000000002,0.524,0.138,0.193,0.275,,,
Tulsa,30,5,25,0.167,-8.01,4.13,1.0,17.0,4,10,0,12,65.3,77.43333333333334,1210,23.833333333333332,57.766666666666666,0.413,7.666666666666667,24.5,0.313,9.966666666666667,15.433333333333334,0.646,22.9,9.033333333333333,31.933333333333334,11.6,5.466666666666667,1.5,13.233333333333333,15.466666666666667,68.7,94.2,0.267,0.424,0.502,0.45200000000000007,0.487,0.79,0.41,0.479,0.16899999999999998,0.248,0.173,,,
UAB,36,26,10,0.722,10.43,1.2,14.0,6.0,16,2,6,5,81.69444444444444,71.13888888888889,1480,28.833333333333332,63.27777777777778,0.456,7.277777777777778,20.36111111111111,0.357,16.75,22.75,0.736,27.11111111111111,13.583333333333334,40.69444444444444,14.555555555555555,8.277777777777779,4.305555555555555,13.055555555555555,17.47222222222222,71.4,111.4,0.36,0.322,0.551,0.5389999999999999,0.505,0.11300000000000002,0.11300000000000002,0.513,0.15,0.362,0.265,,,
UC Davis,32,18,14,0.563,0.0,-1.43,11.0,8.0,10,4,5,9,74.75,71.0625,1295,25.28125,56.875,0.445,6.6875,19.6875,0.34,17.5,24.6875,0.709,25.28125,11.78125,37.0625,12.15625,7.09375,2.8125,14.71875,18.75,70.9,104.2,0.434,0.346,0.545,0.53,0.48100000000000004,0.99,0.6900000000000001,0.503,0.177,0.337,0.308,,,
UC Irvine,35,23,12,0.657,4.45,-0.31,15.0,5.0,11,4,9,7,74.77142857142857,67.2,1405,27.685714285714287,59.48571428571429,0.465,7.057142857142857,18.742857142857144,0.377,12.342857142857143,17.142857142857142,0.72,27.285714285714285,9.742857142857142,37.02857142857143,14.771428571428572,7.0,2.4857142857142858,12.314285714285715,19.02857142857143,70.0,106.4,0.288,0.315,0.553,0.522,0.534,1.0,0.67,0.525,0.154,0.28600000000000003,0.207,,,
UC Riverside,34,22,12,0.647,1.04,-0.02,14.0,6.0,9,4,9,7,72.44117647058823,69.17647058823529,1380,26.647058823529413,60.205882352941174,0.443,8.352941176470589,23.058823529411764,0.362,10.794117647058824,15.470588235294118,0.698,25.323529411764707,11.470588235294118,36.794117647058826,13.235294117647058,5.147058823529412,1.7941176470588236,12.264705882352942,18.5,67.4,105.9,0.257,0.383,0.536,0.537,0.49700000000000005,0.75,0.47000000000000003,0.512,0.154,0.32,0.179,,,
UC San Diego,30,10,20,0.333,-6.66,-0.48,5.0,13.0,4,10,6,9,68.56666666666666,72.96666666666667,1230,24.666666666666668,57.333333333333336,0.43,7.6,23.166666666666668,0.328,11.633333333333333,15.733333333333333,0.739,25.166666666666668,8.3,33.46666666666667,11.966666666666667,5.8,2.2333333333333334,12.066666666666666,16.066666666666666,67.0,99.9,0.274,0.404,0.529,0.476,0.485,0.8400000000000001,0.58,0.497,0.15699999999999997,0.23700000000000002,0.203,,,
UC Santa Barbara,34,27,7,0.794,3.74,-2.32,15.0,5.0,12,3,10,4,72.17647058823529,65.61764705882354,1365,26.5,53.705882352941174,0.493,5.588235294117647,15.852941176470589,0.353,13.588235294117647,18.676470588235293,0.728,23.970588235294116,8.088235294117647,32.05882352941177,14.205882352941176,6.4411764705882355,2.5294117647058822,11.264705882352942,16.08823529411765,65.6,109.7,0.348,0.295,0.577,0.515,0.536,0.9800000000000001,0.6799999999999999,0.545,0.153,0.27,0.253,14.0,,SOUTH
UCLA,34,29,5,0.853,22.64,9.02,18.0,2.0,17,0,9,2,73.91176470588235,60.294117647058826,1360,27.91176470588235,60.911764705882355,0.458,6.147058823529412,17.705882352941178,0.347,11.941176470588236,16.529411764705884,0.722,24.08823529411765,11.588235294117647,35.6764705882353,14.205882352941176,8.441176470588236,3.8529411764705883,10.264705882352942,15.676470588235293,67.3,109.8,0.271,0.291,0.537,0.527,0.509,0.125,0.119,0.509,0.13,0.336,0.196,2.0,,WEST
UNC Asheville,34,27,7,0.794,-1.47,-5.18,16.0,2.0,13,0,10,6,75.02941176470588,68.58823529411765,1380,25.823529411764707,54.088235294117645,0.477,7.882352941176471,20.205882352941178,0.39,15.5,22.323529411764707,0.694,26.676470588235293,8.441176470588236,35.11764705882353,12.852941176470589,6.352941176470588,4.0,14.117647058823529,15.5,69.5,106.4,0.413,0.374,0.58,0.508,0.49799999999999994,0.9,0.101,0.55,0.179,0.26399999999999996,0.287,15.0,,WEST
UNC Greensboro,32,20,12,0.625,1.71,-2.85,14.0,4.0,11,3,8,6,72.0625,64.5,1291,25.5,57.21875,0.446,7.9375,22.4375,0.354,13.125,18.34375,0.716,26.5625,10.3125,36.875,14.53125,7.125,2.59375,11.75,16.71875,67.2,106.4,0.321,0.392,0.546,0.526,0.5700000000000001,0.10500000000000001,0.78,0.515,0.151,0.302,0.229,,,
UNC Wilmington,34,24,10,0.706,-1.19,-3.07,12.0,6.0,11,3,8,6,68.91176470588235,64.32352941176471,1375,23.91176470588235,53.88235294117647,0.444,6.147058823529412,18.352941176470587,0.335,14.941176470588236,20.5,0.729,23.705882352941178,9.529411764705882,33.23529411764706,10.735294117647058,6.764705882352941,2.7941176470588234,12.0,18.352941176470587,65.4,104.2,0.38,0.341,0.542,0.505,0.449,0.10200000000000001,0.8400000000000001,0.501,0.159,0.29,0.277,,,
UT Arlington,32,11,21,0.344,-4.76,2.34,6.0,12.0,6,8,4,9,66.40625,68.4375,1285,24.125,58.21875,0.414,6.46875,20.09375,0.322,11.6875,17.8125,0.656,23.15625,12.71875,35.875,13.5,6.375,3.0,13.84375,19.34375,67.6,97.9,0.306,0.345,0.498,0.515,0.5599999999999999,0.9400000000000001,0.9,0.47,0.172,0.34500000000000003,0.201,,,
Utah,32,17,15,0.531,11.79,6.98,10.0,10.0,12,5,4,7,68.65625,63.84375,1285,24.71875,57.875,0.427,7.25,21.8125,0.332,11.96875,16.90625,0.708,28.03125,11.15625,39.1875,14.4375,5.03125,3.9375,12.0,15.21875,66.5,102.9,0.292,0.377,0.521,0.5279999999999999,0.584,0.75,0.101,0.49,0.154,0.313,0.207,,,
Utah State,34,26,8,0.765,14.97,7.0,13.0,5.0,14,2,6,4,78.55882352941177,69.70588235294117,1365,27.029411764705884,56.35294117647059,0.48,9.441176470588236,24.0,0.393,15.058823529411764,19.705882352941178,0.764,27.029411764705884,8.558823529411764,35.588235294117645,16.852941176470587,5.0,3.3823529411764706,12.088235294117647,17.0,69.2,113.1,0.35,0.426,0.598,0.529,0.624,0.72,0.86,0.563,0.155,0.273,0.267,10.0,,SOUTH
Utah Tech,33,14,19,0.424,0.16,1.33,5.0,13.0,9,5,3,13,75.60606060606061,73.33333333333333,1330,25.09090909090909,54.60606060606061,0.459,8.636363636363637,22.696969696969695,0.381,16.78787878787879,23.848484848484848,0.704,24.363636363636363,9.727272727272727,34.09090909090909,13.151515151515152,6.636363636363637,2.242424242424242,15.06060606060606,19.606060606060606,70.8,105.9,0.437,0.416,0.573,0.515,0.524,0.93,0.64,0.539,0.186,0.29300000000000004,0.307,,,
Utah Valley,34,26,8,0.765,7.86,1.24,15.0,3.0,13,1,11,5,77.17647058823529,68.23529411764706,1375,27.441176470588236,59.1764705882353,0.464,6.5588235294117645,19.823529411764707,0.331,15.735294117647058,21.235294117647058,0.741,29.91176470588235,10.205882352941176,40.11764705882353,16.176470588235293,6.5588235294117645,6.735294117647059,13.794117647058824,17.852941176470587,72.1,105.8,0.359,0.335,0.557,0.525,0.589,0.9,0.15699999999999997,0.519,0.166,0.29500000000000004,0.266,,,
UTEP,32,14,18,0.438,-0.97,1.6,7.0,13.0,11,7,3,10,68.5,68.5,1315,24.875,55.5,0.448,4.9375,16.78125,0.294,13.8125,21.84375,0.632,23.40625,11.65625,35.0625,12.03125,9.0,2.65625,15.78125,18.0,68.3,97.7,0.394,0.302,0.52,0.517,0.484,0.128,0.79,0.493,0.193,0.332,0.249,,,
UTSA,32,10,22,0.313,-8.0,0.9,4.0,16.0,8,10,2,11,69.28125,76.5625,1291,23.40625,57.0625,0.41,7.34375,21.96875,0.334,15.125,20.59375,0.734,24.71875,10.65625,35.375,10.4375,4.28125,2.53125,13.71875,17.59375,69.5,98.9,0.361,0.385,0.518,0.489,0.446,0.61,0.6599999999999999,0.475,0.16999999999999998,0.29300000000000004,0.265,,,
Valparaiso,32,11,21,0.344,-8.38,-2.41,5.0,15.0,8,7,2,12,68.9375,73.59375,1310,25.4375,57.875,0.44,6.1875,20.875,0.296,11.875,16.3125,0.728,26.125,7.84375,33.96875,13.625,5.84375,2.59375,12.6875,16.5625,68.7,98.1,0.282,0.361,0.525,0.493,0.536,0.8300000000000001,0.7,0.493,0.16199999999999998,0.229,0.205,,,
Vanderbilt,35,21,14,0.6,9.42,8.77,11.0,7.0,13,5,5,6,72.45714285714286,71.8,1410,25.142857142857142,58.68571428571428,0.428,8.457142857142857,24.8,0.341,13.714285714285714,19.228571428571428,0.713,25.142857142857142,11.17142857142857,36.31428571428572,11.742857142857142,4.9714285714285715,4.514285714285714,10.942857142857143,16.257142857142856,67.1,107.2,0.328,0.423,0.534,0.49799999999999994,0.46699999999999997,0.74,0.119,0.5,0.139,0.309,0.234,,,
Vermont,33,23,10,0.697,1.72,-3.72,14.0,2.0,13,1,9,6,73.03030303030303,66.60606060606061,1337,26.606060606060606,56.0,0.475,8.606060606060606,23.96969696969697,0.359,11.212121212121213,16.09090909090909,0.697,24.848484848484848,6.515151515151516,31.363636363636363,13.636363636363637,5.96969696969697,2.9393939393939394,9.333333333333334,14.848484848484848,65.6,110.0,0.287,0.428,0.574,0.491,0.513,0.9,0.85,0.552,0.128,0.205,0.2,15.0,,EAST
Villanova,33,17,16,0.515,10.53,8.61,10.0,10.0,10,4,5,9,69.9090909090909,67.57575757575758,1325,23.848484848484848,54.484848484848484,0.438,8.757575757575758,25.96969696969697,0.337,13.454545454545455,16.303030303030305,0.825,24.575757575757574,7.151515151515151,31.727272727272727,11.181818181818182,5.666666666666667,1.7272727272727273,10.030303030303031,15.818181818181818,65.0,107.2,0.299,0.477,0.562,0.491,0.469,0.8699999999999999,0.54,0.518,0.139,0.225,0.247,,,
Virginia,32,25,7,0.781,13.54,5.97,15.0,5.0,15,1,6,5,67.8125,60.25,1285,24.03125,53.46875,0.449,6.8125,19.28125,0.353,12.9375,18.46875,0.701,23.78125,8.25,32.03125,15.8125,6.90625,4.21875,8.5625,14.3125,62.4,108.3,0.345,0.361,0.545,0.5,0.658,0.11000000000000001,0.135,0.513,0.121,0.255,0.242,4.0,,SOUTH
Virginia Commonwealth,34,27,7,0.794,10.18,1.65,15.0,3.0,15,3,8,3,71.44117647058823,62.911764705882355,1360,24.88235294117647,53.470588235294116,0.465,6.088235294117647,17.529411764705884,0.347,15.588235294117647,22.352941176470587,0.697,24.029411764705884,9.264705882352942,33.294117647058826,13.205882352941176,8.941176470588236,4.5588235294117645,13.352941176470589,16.323529411764707,68.4,104.4,0.418,0.328,0.557,0.5029999999999999,0.531,0.131,0.127,0.522,0.172,0.29,0.292,12.0,,WEST
VMI,32,7,25,0.219,-16.11,-3.42,2.0,16.0,6,8,1,14,69.375,76.78125,1290,25.0,60.09375,0.416,9.65625,27.5,0.351,9.71875,12.6875,0.766,24.4375,10.90625,35.34375,11.40625,5.375,1.15625,12.84375,15.125,67.5,101.9,0.211,0.458,0.525,0.511,0.45600000000000007,0.79,0.39,0.496,0.163,0.304,0.162,,,
Virginia Tech,34,19,15,0.559,9.26,5.2,8.0,12.0,13,4,2,10,74.1470588235294,70.08823529411765,1365,27.38235294117647,58.3235294117647,0.469,8.264705882352942,23.11764705882353,0.358,11.117647058823529,15.117647058823529,0.735,24.794117647058822,8.470588235294118,33.26470588235294,15.529411764705882,5.205882352941177,3.1470588235294117,9.882352941176471,15.470588235294118,66.8,110.5,0.259,0.396,0.566,0.496,0.567,0.78,0.8300000000000001,0.54,0.131,0.259,0.191,,,
Wagner,28,15,13,0.536,-12.1,-11.14,8.0,8.0,8,4,7,9,63.07142857142857,61.67857142857143,1130,23.392857142857142,58.107142857142854,0.403,6.464285714285714,20.821428571428573,0.31,9.821428571428571,14.392857142857142,0.682,23.035714285714285,12.857142857142858,35.892857142857146,12.107142857142858,6.75,1.75,11.964285714285714,19.285714285714285,63.5,98.5,0.248,0.358,0.486,0.537,0.518,0.10500000000000001,0.58,0.458,0.156,0.35200000000000004,0.169,,,
Wake Forest,33,19,14,0.576,8.13,5.31,10.0,10.0,13,3,4,8,76.60606060606061,73.78787878787878,1330,26.606060606060606,57.84848484848485,0.46,9.545454545454545,26.242424242424242,0.364,13.848484848484848,18.575757575757574,0.746,25.87878787878788,8.333333333333334,34.21212121212121,13.454545454545455,6.03030303030303,2.727272727272727,12.090909090909092,16.0,70.1,108.5,0.321,0.454,0.574,0.49700000000000005,0.506,0.85,0.74,0.542,0.154,0.248,0.239,,,
Washington,32,16,16,0.5,7.31,8.47,8.0,12.0,12,6,2,9,69.15625,70.3125,1300,24.5625,56.96875,0.431,6.53125,20.875,0.313,13.5,18.03125,0.749,24.90625,8.9375,33.84375,11.5,6.875,5.15625,14.0,16.53125,69.2,98.4,0.317,0.366,0.528,0.471,0.46799999999999997,0.9800000000000001,0.131,0.488,0.17600000000000002,0.26399999999999996,0.237,,,
Washington State,34,17,17,0.5,10.97,8.35,11.0,9.0,10,4,5,8,68.3529411764706,65.73529411764706,1365,23.91176470588235,56.44117647058823,0.424,9.117647058823529,24.470588235294116,0.373,11.411764705882353,15.941176470588236,0.716,23.941176470588236,10.852941176470589,34.794117647058826,11.852941176470589,4.882352941176471,2.735294117647059,12.0,16.0,64.8,105.1,0.282,0.434,0.534,0.521,0.496,0.75,0.73,0.504,0.158,0.315,0.202,,,
Weber State,33,18,15,0.545,-2.59,-0.98,12.0,6.0,8,4,8,8,67.24242424242425,67.54545454545455,1345,23.606060606060606,52.333333333333336,0.451,6.606060606060606,19.606060606060606,0.337,13.424242424242424,17.515151515151516,0.766,24.666666666666668,6.606060606060606,31.272727272727273,10.636363636363637,6.0606060606060606,1.4242424242424243,12.787878787878787,17.575757575757574,65.7,100.5,0.335,0.375,0.554,0.49700000000000005,0.45099999999999996,0.9099999999999999,0.45999999999999996,0.514,0.174,0.213,0.257,,,
West Virginia,33,19,14,0.576,16.47,11.2,7.0,11.0,13,4,3,8,76.3030303030303,71.03030303030303,1325,26.060606060606062,57.484848484848484,0.453,7.2727272727272725,20.87878787878788,0.348,16.90909090909091,22.818181818181817,0.741,22.727272727272727,11.121212121212121,33.84848484848485,13.181818181818182,6.696969696969697,3.090909090909091,12.969696969696969,18.424242424242426,69.9,108.8,0.397,0.363,0.558,0.52,0.506,0.95,0.8699999999999999,0.517,0.16,0.337,0.294,9.0,,SOUTH
Western Carolina,33,18,15,0.545,-6.22,-4.19,10.0,8.0,9,5,6,9,74.45454545454545,70.9090909090909,1345,25.636363636363637,59.45454545454545,0.431,8.666666666666666,25.12121212121212,0.345,14.515151515151516,20.21212121212121,0.718,27.09090909090909,10.0,37.09090909090909,12.696969696969697,5.424242424242424,2.606060606060606,10.757575757575758,17.303030303030305,68.5,106.6,0.34,0.423,0.539,0.514,0.495,0.78,0.64,0.504,0.135,0.276,0.244,,,
Western Illinois,30,16,14,0.533,-7.14,-4.28,9.0,9.0,11,4,5,9,73.03333333333333,72.36666666666666,1205,26.5,58.5,0.453,6.966666666666667,21.733333333333334,0.321,13.066666666666666,18.666666666666668,0.7,25.0,9.466666666666667,34.46666666666667,13.666666666666666,5.8,3.566666666666667,10.733333333333333,14.466666666666667,68.8,105.7,0.319,0.372,0.542,0.499,0.516,0.8400000000000001,0.9,0.513,0.13699999999999998,0.27,0.223,,,
Western Kentucky,33,17,16,0.515,-1.09,0.81,8.0,12.0,9,5,5,9,71.36363636363636,70.60606060606061,1330,25.424242424242426,57.78787878787879,0.44,7.545454545454546,21.060606060606062,0.358,12.969696969696969,18.21212121212121,0.712,25.818181818181817,9.090909090909092,34.90909090909091,12.606060606060606,6.181818181818182,5.242424242424242,11.606060606060606,14.818181818181818,68.4,103.5,0.315,0.364,0.537,0.483,0.496,0.9,0.15,0.505,0.149,0.26,0.224,,,
