School,G,Overall.W,Overall.L,W-L%,SRS,SOS,Conf.W,Conf.L,Home.W,Home.L,Away.W,Away.L,TP,OP,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,DRB,ORB,TRB,AST,STL,BLK,TOV,PF,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,SEED,POSTSEASON,REGION,YEAR
Northern Kentucky,32.0,20.0,12.0,0.625,-3.19,-6.19,14.0,6.0,12.0,4.0,7.0,7.0,69.90625,65.09375,1300.0,25.15625,58.65625,0.429,8.75,25.34375,0.345,10.84375,15.1875,0.714,23.09375,12.4375,35.53125,13.75,9.0625,2.5,13.15625,15.25,65.6,104.9,0.259,0.432,0.531,0.519,0.547,0.136,0.74,0.503,0.166,0.353,0.185,NA,NA,NA,2022
Northwestern,31.0,15.0,16.0,0.484,8.91,7.11,7.0,13.0,10.0,6.0,3.0,8.0,72.96774193548387,69.93548387096774,1260.0,26.580645161290324,62.193548387096776,0.427,8.35483870967742,24.06451612903226,0.347,11.451612903225806,15.935483870967742,0.719,25.967741935483872,9.516129032258064,35.483870967741936,15.806451612903226,6.483870967741935,3.4838709677419355,9.774193548387096,17.580645161290324,68.8,104.4,0.256,0.387,0.523,0.493,0.595,0.93,0.107,0.495,0.123,0.254,0.184,NA,NA,NA,2022
Northwestern State,32.0,9.0,23.0,0.281,-14.06,-3.2,5.0,9.0,6.0,6.0,2.0,14.0,73.84375,80.40625,1280.0,27.96875,62.875,0.445,7.28125,21.28125,0.342,10.625,15.3125,0.694,24.84375,10.96875,35.8125,15.03125,6.34375,3.5,13.9375,16.9375,73.2,100.9,0.244,0.338,0.526,0.485,0.537,0.87,0.86,0.503,0.166,0.293,0.169,NA,NA,NA,2022
Notre Dame,35.0,24.0,11.0,0.686,11.87,7.01,15.0,5.0,14.0,1.0,7.0,5.0,72.57142857142857,67.11428571428571,1420.0,26.085714285714285,56.371428571428574,0.463,9.085714285714284,23.82857142857143,0.381,11.314285714285717,15.028571428571428,0.753,26.82857142857143,7.171428571428572,34.0,14.028571428571428,5.2,1.8571428571428568,10.428571428571429,12.742857142857142,65.9,108.6,0.267,0.423,0.571,0.502,0.5379999999999999,0.78,0.48,0.543,0.141,0.2239999999999999,0.201,11.0,R32,WEST,2022
Oakland,32.0,20.0,12.0,0.625,-1.52,-4.06,12.0,7.0,10.0,3.0,7.0,8.0,74.40625,68.5625,1285.0,25.75,58.625,0.439,7.34375,24.3125,0.302,15.5625,19.59375,0.794,23.71875,10.78125,34.5,13.375,9.03125,2.40625,12.25,13.65625,69.0,107.3,0.334,0.415,0.548,0.494,0.519,0.13,0.69,0.502,0.153,0.314,0.265,NA,NA,NA,2022
Ohio,35.0,25.0,10.0,0.714,1.5,-4.17,14.0,6.0,15.0,2.0,8.0,6.0,74.02857142857142,67.94285714285714,1400.0,25.65714285714286,59.54285714285714,0.431,9.028571428571428,26.914285714285715,0.335,13.685714285714283,18.77142857142857,0.729,24.085714285714285,10.028571428571428,34.114285714285714,12.6,7.514285714285714,2.6,10.514285714285714,14.428571428571429,69.0,107.3,0.315,0.452,0.541,0.494,0.491,0.109,0.74,0.507,0.133,0.2739999999999999,0.23,NA,NA,NA,2022
Ohio State,32.0,20.0,12.0,0.625,14.17,9.08,12.0,8.0,13.0,3.0,5.0,6.0,72.78125,67.6875,1290.0,25.59375,54.375,0.471,7.84375,21.5,0.365,13.75,18.15625,0.757,25.59375,9.0,34.59375,12.5,4.5,4.75,11.1875,16.40625,65.1,110.9,0.334,0.395,0.578,0.52,0.488,0.69,0.128,0.543,0.151,0.293,0.253,7.0,R32,SOUTH,2022
Oklahoma,35.0,19.0,16.0,0.543,14.12,10.1,7.0,11.0,12.0,6.0,3.0,8.0,69.05714285714286,65.02857142857142,1420.0,25.285714285714285,53.114285714285714,0.476,7.6,21.914285714285715,0.347,10.885714285714286,14.571428571428571,0.747,24.17142857142857,7.6571428571428575,31.82857142857143,14.028571428571428,7.371428571428571,1.8857142857142857,14.742857142857142,15.485714285714286,66.1,103.0,0.274,0.413,0.575,0.51,0.555,0.11,0.52,0.548,0.1969999999999999,0.258,0.205,NA,NA,NA,2022
Oklahoma State,30.0,15.0,15.0,0.5,13.28,10.58,8.0,10.0,10.0,6.0,3.0,8.0,68.36666666666666,65.66666666666667,1230.0,25.133333333333333,57.9,0.434,5.366666666666666,18.2,0.295,12.733333333333333,19.1,0.667,25.53333333333333,11.566666666666666,37.1,12.666666666666666,8.533333333333333,5.433333333333334,15.1,17.4,68.8,96.9,0.33,0.314,0.51,0.508,0.504,0.121,0.157,0.48,0.184,0.3229999999999999,0.22,NA,NA,NA,2022
Old Dominion,32.0,13.0,19.0,0.406,-1.32,-0.09,8.0,10.0,10.0,4.0,3.0,11.0,66.46875,67.03125,1285.0,24.5625,56.5625,0.434,4.40625,15.0,0.294,12.9375,19.25,0.672,25.90625,11.40625,37.3125,12.34375,6.40625,3.28125,11.90625,15.875,65.7,100.8,0.34,0.265,0.506,0.525,0.503,0.0969999999999999,0.106,0.473,0.153,0.322,0.229,NA,NA,NA,2022
Omaha,30.0,5.0,25.0,0.167,-16.99,-2.27,4.0,14.0,5.0,9.0,0.0,15.0,69.6,83.5,1200.0,25.166666666666668,58.36666666666667,0.431,7.066666666666666,19.9,0.355,12.2,16.7,0.731,24.066666666666663,8.733333333333333,32.8,10.933333333333334,4.8,2.566666666666667,13.666666666666666,19.23333333333333,71.4,97.4,0.286,0.341,0.525,0.469,0.434,0.67,0.69,0.492,0.171,0.242,0.209,NA,NA,NA,2022
Oral Roberts,31.0,19.0,12.0,0.613,-0.84,-4.49,12.0,6.0,10.0,5.0,8.0,6.0,83.29032258064517,74.38709677419355,1250.0,30.225806451612904,66.19354838709677,0.457,11.612903225806452,30.580645161290324,0.38,11.225806451612904,15.387096774193548,0.73,29.516129032258064,10.709677419354838,40.2258064516129,11.741935483870968,5.516129032258065,4.193548387096774,9.903225806451612,15.35483870967742,72.2,114.4,0.232,0.462,0.567,0.528,0.3879999999999999,0.76,0.102,0.544,0.119,0.284,0.17,NA,NA,NA,2022
Oregon,35.0,20.0,15.0,0.571,10.05,8.05,11.0,9.0,12.0,5.0,6.0,6.0,72.34285714285714,69.71428571428571,1410.0,26.742857142857144,59.285714285714285,0.451,7.114285714285714,21.37142857142857,0.333,11.742857142857142,17.285714285714285,0.679,24.6,10.485714285714286,35.08571428571429,12.17142857142857,6.8,3.4857142857142858,11.742857142857142,16.62857142857143,68.4,105.1,0.292,0.36,0.536,0.497,0.455,0.99,0.94,0.511,0.148,0.3,0.198,NA,NA,NA,2022
Oregon State,31.0,3.0,28.0,0.97,-1.44,8.4,1.0,19.0,3.0,13.0,0.0,12.0,68.29032258064517,78.12903225806451,1260.0,25.64516129032258,57.903225806451616,0.443,5.67741935483871,17.806451612903224,0.319,11.32258064516129,15.96774193548387,0.709,21.774193548387096,9.03225806451613,30.806451612903224,12.129032258064516,5.967741935483871,3.032258064516129,12.548387096774194,17.548387096774192,67.8,99.1,0.276,0.308,0.521,0.457,0.473,0.87,0.85,0.492,0.161,0.262,0.196,NA,NA,NA,2022
Pacific,30.0,8.0,22.0,0.267,-8.02,0.41,3.0,11.0,7.0,7.0,0.0,13.0,65.86666666666666,72.73333333333333,1205.0,23.666666666666668,57.0,0.415,6.066666666666666,19.066666666666663,0.318,12.466666666666669,18.166666666666668,0.686,24.766666666666666,8.066666666666666,32.833333333333336,11.433333333333334,6.4,2.566666666666667,12.3,16.533333333333335,69.5,94.3,0.319,0.335,0.502,0.488,0.483,0.92,0.79,0.468,0.158,0.2269999999999999,0.219,NA,NA,NA,2022
Penn State,31.0,14.0,17.0,0.452,8.72,9.1,7.0,13.0,10.0,5.0,1.0,10.0,64.61290322580645,65.0,1255.0,23.870967741935484,55.2258064516129,0.432,8.03225806451613,23.516129032258064,0.342,8.838709677419354,12.03225806451613,0.735,26.06451612903226,9.258064516129032,35.32258064516129,11.870967741935484,5.290322580645161,2.161290322580645,11.806451612903226,15.419354838709678,62.8,101.6,0.218,0.426,0.53,0.53,0.497,0.83,0.62,0.505,0.162,0.286,0.16,NA,NA,NA,2022
Pennsylvania,28.0,12.0,16.0,0.429,-3.93,-0.5,9.0,5.0,6.0,3.0,5.0,10.0,72.03571428571429,75.46428571428571,1130.0,26.714285714285715,59.892857142857146,0.446,8.071428571428571,24.107142857142858,0.335,10.535714285714286,14.464285714285714,0.728,25.678571428571427,8.821428571428571,34.5,12.642857142857142,5.5,2.25,11.785714285714286,17.25,69.0,103.4,0.242,0.403,0.539,0.488,0.473,0.79,0.06,0.513,0.15,0.252,0.176,NA,NA,NA,2022
Pepperdine,32.0,7.0,25.0,0.219,-7.04,3.42,1.0,15.0,7.0,9.0,0.0,13.0,68.21875,77.5,1290.0,25.3125,60.53125,0.418,7.25,21.3125,0.34,10.34375,14.40625,0.718,24.59375,9.875,34.46875,14.78125,5.65625,2.34375,14.71875,17.875,71.7,94.4,0.238,0.352,0.506,0.476,0.584,0.78,0.61,0.478,0.179,0.266,0.171,NA,NA,NA,2022
Pittsburgh,32.0,11.0,21.0,0.344,0.45,6.98,6.0,14.0,8.0,11.0,3.0,9.0,61.53125,68.0625,1280.0,21.09375,50.9375,0.414,5.375,17.125,0.314,13.96875,20.0625,0.696,23.9375,9.90625,33.84375,11.0,5.375,3.84375,13.59375,15.28125,64.2,95.8,0.394,0.336,0.509,0.521,0.521,0.84,0.124,0.467,0.184,0.305,0.274,NA,NA,NA,2022
Portland,34.0,19.0,15.0,0.559,-1.71,-1.11,7.0,7.0,11.0,4.0,6.0,9.0,74.23529411764706,72.17647058823529,1365.0,25.23529411764705,57.73529411764706,0.437,7.764705882352941,22.176470588235293,0.35,16.0,20.23529411764705,0.791,27.97058823529412,8.235294117647058,36.20588235294117,14.323529411764708,5.0588235294117645,2.5294117647058822,13.176470588235292,16.38235294117647,72.0,102.7,0.35,0.384,0.551,0.502,0.568,0.07,0.68,0.504,0.1639999999999999,0.239,0.277,NA,NA,NA,2022
Portland State,31.0,14.0,17.0,0.452,-7.7,-5.67,10.0,10.0,7.0,7.0,5.0,9.0,73.54838709677419,72.16129032258064,1250.0,26.451612903225808,61.45161290322581,0.43,6.161290322580645,20.64516129032258,0.298,14.483870967741936,19.516129032258064,0.742,23.61290322580645,10.258064516129032,33.87096774193548,11.35483870967742,9.32258064516129,3.290322580645161,12.387096774193548,19.806451612903224,72.2,101.0,0.318,0.336,0.52,0.471,0.429,0.128,0.94,0.481,0.149,0.273,0.236,NA,NA,NA,2022
Prairie View,27.0,8.0,19.0,0.296,-10.47,-3.66,8.0,8.0,5.0,4.0,3.0,13.0,69.51851851851852,76.33333333333333,1095.0,24.0,56.11111111111112,0.428,6.333333333333333,18.33333333333333,0.345,15.185185185185183,21.59259259259259,0.703,24.0,11.0,35.0,11.444444444444445,8.481481481481481,3.074074074074074,17.444444444444443,21.22222222222222,71.8,95.6,0.385,0.327,0.524,0.491,0.477,0.1169999999999999,0.0819999999999999,0.484,0.208,0.317,0.271,NA,NA,NA,2022
Presbyterian,32.0,12.0,20.0,0.375,-8.47,-3.65,4.0,12.0,7.0,7.0,3.0,12.0,67.8125,67.9375,1325.0,24.8125,58.78125,0.422,5.71875,21.15625,0.27,12.46875,18.5,0.674,23.40625,12.21875,35.625,12.59375,7.90625,2.71875,13.5625,19.0625,66.5,98.5,0.315,0.36,0.502,0.531,0.508,0.115,0.84,0.471,0.1669999999999999,0.3389999999999999,0.212,NA,NA,NA,2022
Princeton,30.0,23.0,7.0,0.767,2.65,-3.95,12.0,2.0,13.0,1.0,8.0,4.0,79.83333333333333,70.1,1215.0,30.33333333333333,62.2,0.488,10.9,28.2,0.387,8.266666666666667,12.933333333333334,0.639,26.6,8.933333333333334,35.53333333333333,15.466666666666669,6.2,1.8,10.166666666666666,14.033333333333331,68.7,114.7,0.208,0.453,0.584,0.514,0.51,0.89,0.44,0.575,0.129,0.258,0.133,NA,NA,NA,2022
Providence,33.0,27.0,6.0,0.818,13.08,7.75,14.0,3.0,16.0,1.0,7.0,2.0,71.51515151515152,66.18181818181819,1345.0,24.484848484848484,56.333333333333336,0.435,7.363636363636363,21.393939393939394,0.344,15.181818181818182,20.848484848484848,0.728,27.060606060606062,10.545454545454543,37.60606060606061,13.242424242424242,5.03030303030303,3.6666666666666665,11.424242424242424,15.969696969696969,65.9,106.5,0.37,0.38,0.54,0.522,0.541,0.75,0.0969999999999999,0.5,0.147,0.303,0.269,4.0,S16,MIDWEST,2022
Purdue,37.0,29.0,8.0,0.784,19.15,8.23,14.0,6.0,16.0,1.0,5.0,5.0,79.35135135135135,68.43243243243244,1495.0,27.72972972972973,56.5945945945946,0.49,8.513513513513514,22.16216216216216,0.384,15.37837837837838,21.62162162162162,0.711,27.54054054054054,11.135135135135137,38.67567567567568,16.243243243243242,4.648648648648648,3.45945945945946,11.783783783783784,14.45945945945946,66.7,117.8,0.382,0.392,0.593,0.5710000000000001,0.586,0.69,0.0969999999999999,0.565,0.15,0.352,0.272,3.0,S16,EAST,2022
Purdue-Fort Wayne,33.0,21.0,12.0,0.636,-5.59,-6.69,15.0,6.0,14.0,2.0,6.0,7.0,73.45454545454545,69.63636363636364,1340.0,26.181818181818183,57.21212121212121,0.458,9.424242424242424,25.424242424242426,0.371,11.666666666666666,15.606060606060606,0.748,23.363636363636363,7.515151515151516,30.87878787878788,14.090909090909092,8.757575757575758,2.484848484848485,13.424242424242424,15.242424242424242,69.4,104.3,0.273,0.444,0.568,0.481,0.5379999999999999,0.124,0.74,0.54,0.172,0.2319999999999999,0.204,NA,NA,NA,2022
Quinnipiac,31.0,14.0,17.0,0.452,-5.56,-4.2,7.0,13.0,8.0,7.0,4.0,9.0,71.80645161290323,71.48387096774194,1245.0,25.451612903225808,59.03225806451613,0.431,8.903225806451612,25.83870967741936,0.345,12.0,15.67741935483871,0.765,25.483870967741936,9.870967741935484,35.354838709677416,14.387096774193548,6.354838709677419,2.129032258064516,12.96774193548387,16.70967741935484,69.3,103.2,0.266,0.438,0.54,0.507,0.565,0.91,0.57,0.507,0.163,0.287,0.203,NA,NA,NA,2022
Radford,29.0,11.0,18.0,0.379,-9.23,-3.9,7.0,9.0,8.0,4.0,3.0,12.0,63.172413793103445,67.41379310344827,1175.0,22.96551724137931,55.41379310344828,0.414,6.931034482758621,22.58620689655172,0.307,10.310344827586206,15.413793103448276,0.669,23.17241379310345,10.137931034482758,33.310344827586206,10.89655172413793,6.620689655172414,1.5172413793103448,13.79310344827586,17.896551724137932,65.4,95.3,0.278,0.408,0.503,0.503,0.474,0.1,0.47,0.477,0.18,0.289,0.186,NA,NA,NA,2022
Rhode Island,31.0,15.0,16.0,0.484,2.92,1.22,5.0,12.0,10.0,5.0,3.0,9.0,67.12903225806451,65.0,1240.0,24.806451612903224,54.41935483870968,0.456,5.354838709677419,15.903225806451612,0.337,12.161290322580646,19.61290322580645,0.62,26.61290322580645,9.64516129032258,36.25806451612903,13.451612903225806,7.387096774193548,6.0,14.258064516129032,17.161290322580644,68.2,98.4,0.36,0.292,0.527,0.515,0.542,0.108,0.182,0.505,0.183,0.286,0.223,NA,NA,NA,2022
Rice,33.0,16.0,17.0,0.485,-2.74,-1.19,7.0,11.0,10.0,5.0,4.0,8.0,74.12121212121212,73.36363636363636,1340.0,26.303030303030305,57.333333333333336,0.459,9.0,24.33333333333333,0.37,12.515151515151516,17.515151515151516,0.715,26.727272727272727,8.848484848484848,35.57575757575758,15.545454545454543,5.121212121212121,1.818181818181818,12.515151515151516,13.93939393939394,68.4,106.8,0.305,0.424,0.564,0.508,0.591,0.74,0.45,0.537,0.16,0.266,0.218,NA,NA,NA,2022
Richmond,37.0,24.0,13.0,0.649,7.07,4.48,10.0,8.0,11.0,4.0,7.0,5.0,71.02702702702703,68.43243243243244,1490.0,25.24324324324324,57.08108108108108,0.442,7.837837837837838,23.81081081081081,0.329,12.702702702702704,17.7027027027027,0.718,24.7027027027027,7.567567567567567,32.270270270270274,14.486486486486486,7.594594594594595,2.351351351351352,9.756756756756756,13.864864864864863,67.4,104.7,0.31,0.417,0.542,0.476,0.574,0.1119999999999999,0.63,0.511,0.13,0.2239999999999999,0.223,12.0,R32,MIDWEST,2022
Rider,33.0,14.0,19.0,0.424,-5.87,-3.56,8.0,12.0,7.0,6.0,4.0,11.0,67.78787878787878,69.27272727272727,1335.0,25.03030303030303,60.51515151515152,0.414,5.575757575757576,17.333333333333332,0.322,12.151515151515152,16.515151515151516,0.736,26.151515151515152,10.909090909090908,37.06060606060606,12.727272727272728,6.848484848484849,2.4545454545454546,11.848484848484848,17.12121212121212,68.3,98.2,0.273,0.286,0.496,0.505,0.508,0.99,0.77,0.46,0.148,0.293,0.201,NA,NA,NA,2022
Robert Morris,32.0,8.0,24.0,0.25,-12.5,-5.47,5.0,16.0,4.0,10.0,4.0,14.0,69.375,74.6875,1290.0,25.71875,55.53125,0.463,6.0,17.71875,0.339,11.9375,15.71875,0.759,23.65625,8.9375,32.59375,12.65625,6.0,3.8125,14.25,15.5,67.7,101.7,0.283,0.319,0.551,0.493,0.492,0.88,0.1009999999999999,0.517,0.184,0.285,0.215,NA,NA,NA,2022
Rutgers,32.0,18.0,14.0,0.563,8.78,6.81,12.0,8.0,14.0,3.0,4.0,9.0,68.5,66.53125,1300.0,25.8125,58.0,0.445,6.21875,18.34375,0.339,10.65625,15.21875,0.7,25.4375,10.21875,35.65625,15.1875,7.03125,4.0,11.53125,15.75,65.5,102.9,0.262,0.316,0.525,0.514,0.588,0.106,0.1169999999999999,0.499,0.15,0.296,0.184,11.0,R68,WEST,2022
Sacramento State,29.0,11.0,18.0,0.379,-12.06,-5.36,6.0,14.0,5.0,8.0,4.0,9.0,65.44827586206897,70.17241379310344,1165.0,24.0,55.689655172413794,0.431,6.758620689655173,18.82758620689655,0.359,10.689655172413794,15.758620689655173,0.678,23.379310344827587,7.758620689655173,31.13793103448276,11.0,5.965517241379311,2.827586206896552,11.06896551724138,17.17241379310345,66.4,98.1,0.283,0.338,0.518,0.465,0.4579999999999999,0.89,0.81,0.492,0.149,0.2239999999999999,0.192,NA,NA,NA,2022
Sacred Heart,30.0,10.0,20.0,0.333,-13.41,-8.79,6.0,10.0,6.0,7.0,4.0,13.0,72.66666666666667,75.13333333333334,1210.0,26.9,60.4,0.445,8.066666666666666,23.53333333333333,0.343,10.8,14.9,0.725,24.966666666666665,11.233333333333333,36.2,14.533333333333331,5.466666666666667,2.2,13.866666666666667,15.633333333333333,69.3,104.0,0.247,0.39,0.538,0.509,0.54,0.78,0.57,0.512,0.17,0.318,0.179,NA,NA,NA,2022
Saint Francis (PA),30.0,9.0,21.0,0.3,-14.57,-7.91,5.0,13.0,4.0,8.0,5.0,13.0,68.6,73.5,1215.0,25.466666666666665,60.266666666666666,0.423,5.9,18.73333333333333,0.315,11.766666666666667,18.166666666666668,0.648,24.766666666666666,11.866666666666667,36.63333333333333,12.966666666666669,6.566666666666666,2.7666666666666666,12.6,14.733333333333333,68.9,98.3,0.301,0.311,0.498,0.493,0.509,0.94,0.73,0.472,0.155,0.31,0.195,NA,NA,NA,2022
Saint Joseph's,30.0,11.0,19.0,0.367,1.0,2.46,5.0,13.0,9.0,7.0,1.0,10.0,67.6,69.06666666666666,1210.0,24.9,59.13333333333333,0.421,8.933333333333334,26.566666666666663,0.336,8.866666666666667,13.566666666666666,0.654,27.866666666666667,9.733333333333333,37.6,13.533333333333331,4.933333333333334,2.466666666666667,13.533333333333331,16.133333333333333,68.5,97.9,0.229,0.449,0.515,0.517,0.544,0.71,0.59,0.497,0.171,0.27,0.15,NA,NA,NA,2022
Saint Louis,35.0,23.0,12.0,0.657,9.83,3.45,12.0,6.0,14.0,5.0,5.0,6.0,76.17142857142858,67.88571428571429,1415.0,27.37142857142857,59.71428571428572,0.458,6.742857142857143,18.285714285714285,0.369,14.685714285714283,19.257142857142856,0.763,26.742857142857144,11.857142857142858,38.6,14.771428571428572,6.428571428571429,3.1142857142857143,12.857142857142858,17.914285714285715,69.0,109.2,0.322,0.306,0.553,0.545,0.54,0.92,0.84,0.515,0.157,0.344,0.246,NA,NA,NA,2022
Saint Mary's (CA),34.0,26.0,8.0,0.765,14.82,6.58,12.0,3.0,16.0,0.0,6.0,4.0,69.70588235294117,60.61764705882353,1360.0,26.11764705882353,56.3235294117647,0.464,7.235294117647059,20.47058823529412,0.353,10.235294117647058,13.5,0.758,25.08823529411765,8.617647058823529,33.705882352941174,13.470588235294118,6.911764705882353,2.5294117647058822,11.235294117647058,15.558823529411764,65.5,106.5,0.24,0.363,0.556,0.534,0.516,0.106,0.66,0.528,0.152,0.278,0.182,5.0,R32,EAST,2022
Saint Peter's,34.0,22.0,12.0,0.647,2.96,-0.47,14.0,6.0,9.0,4.0,7.0,7.0,66.97058823529412,62.5,1370.0,23.44117647058824,54.85294117647059,0.427,5.823529411764706,16.647058823529413,0.35,14.264705882352942,20.352941176470587,0.701,25.058823529411764,10.764705882352942,35.8235294117647,12.294117647058824,7.0588235294117645,5.0,13.411764705882351,19.676470588235293,66.7,99.6,0.371,0.303,0.519,0.515,0.524,0.105,0.148,0.48,0.172,0.313,0.26,15.0,E8,EAST,2022
Sam Houston State,33.0,19.0,14.0,0.576,0.07,-1.16,13.0,5.0,11.0,2.0,5.0,8.0,68.84848484848484,63.09090909090909,1325.0,25.63636363636364,60.121212121212125,0.426,8.696969696969697,25.363636363636363,0.343,8.878787878787879,14.666666666666666,0.605,26.939393939393938,10.454545454545457,37.39393939393939,14.12121212121212,7.606060606060606,2.4545454545454546,12.606060606060606,18.0,68.8,99.7,0.244,0.422,0.513,0.522,0.551,0.11,0.81,0.499,0.158,0.2789999999999999,0.148,NA,NA,NA,2022
Samford,32.0,21.0,11.0,0.656,-3.01,-1.76,10.0,8.0,13.0,2.0,5.0,8.0,74.6875,73.84375,1290.0,26.75,60.03125,0.446,8.78125,26.125,0.336,12.40625,17.0,0.73,24.96875,10.625,35.59375,12.84375,7.4375,2.9375,13.75,17.625,70.5,105.1,0.283,0.435,0.548,0.511,0.48,0.105,0.92,0.519,0.168,0.306,0.207,NA,NA,NA,2022
San Diego,31.0,15.0,16.0,0.484,-3.32,1.48,7.0,9.0,8.0,6.0,5.0,8.0,65.83870967741936,67.29032258064517,1250.0,24.83870967741936,57.96774193548387,0.428,5.483870967741935,16.387096774193548,0.335,10.67741935483871,14.935483870967742,0.715,26.32258064516129,9.580645161290322,35.903225806451616,9.935483870967742,5.064516129032258,3.6774193548387095,12.451612903225806,15.903225806451612,67.4,96.9,0.258,0.283,0.506,0.506,0.4,0.75,0.86,0.476,0.161,0.27,0.184,NA,NA,NA,2022
San Diego State,32.0,23.0,9.0,0.719,13.13,5.85,13.0,4.0,14.0,1.0,5.0,5.0,65.40625,58.125,1295.0,23.78125,55.03125,0.432,6.0,16.9375,0.354,11.84375,17.125,0.692,25.1875,9.84375,35.03125,11.9375,7.46875,4.75,12.78125,17.46875,65.3,99.0,0.311,0.308,0.518,0.515,0.502,0.113,0.144,0.487,0.168,0.295,0.215,8.0,R64,MIDWEST,2022
San Francisco,34.0,24.0,10.0,0.706,14.12,5.24,10.0,6.0,14.0,4.0,7.0,2.0,77.3529411764706,67.76470588235294,1365.0,27.764705882352946,60.70588235294117,0.457,9.617647058823527,27.47058823529412,0.35,12.205882352941176,17.58823529411765,0.694,27.23529411764705,10.617647058823527,37.85294117647059,13.029411764705882,7.676470588235294,4.647058823529412,12.764705882352942,18.08823529411765,70.9,108.7,0.29,0.453,0.56,0.534,0.469,0.108,0.1159999999999999,0.537,0.156,0.302,0.201,10.0,R64,EAST,2022
San Jose State,31.0,8.0,23.0,0.258,-7.01,3.79,1.0,17.0,7.0,9.0,1.0,13.0,64.29032258064517,72.3225806451613,1245.0,23.677419354838708,55.38709677419355,0.427,8.806451612903226,25.0,0.352,8.129032258064516,12.35483870967742,0.658,23.516129032258064,7.612903225806452,31.12903225806452,13.03225806451613,5.225806451612903,3.161290322580645,13.193548387096774,16.322580645161292,66.3,96.6,0.223,0.451,0.525,0.462,0.55,0.78,0.0819999999999999,0.507,0.177,0.2239999999999999,0.147,NA,NA,NA,2022
Santa Clara,33.0,21.0,12.0,0.636,8.98,3.61,10.0,5.0,14.0,4.0,5.0,6.0,77.27272727272727,71.9090909090909,1325.0,28.78787878787879,59.42424242424242,0.484,7.212121212121212,19.060606060606062,0.378,12.484848484848484,16.393939393939394,0.762,28.060606060606062,7.454545454545454,35.51515151515152,15.12121212121212,5.96969696969697,3.757575757575758,11.545454545454543,15.0,71.4,107.8,0.276,0.321,0.575,0.504,0.525,0.83,0.88,0.545,0.147,0.228,0.21,NA,NA,NA,2022
Seattle,32.0,23.0,9.0,0.719,1.96,-4.1,14.0,4.0,17.0,2.0,6.0,6.0,74.84375,66.625,1285.0,25.90625,62.15625,0.417,9.65625,28.4375,0.34,13.3125,17.375,0.766,27.625,9.96875,37.59375,13.625,6.90625,3.625,11.59375,20.53125,71.8,103.8,0.28,0.458,0.531,0.503,0.526,0.96,0.1009999999999999,0.494,0.141,0.264,0.214,NA,NA,NA,2022
Seton Hall,32.0,21.0,11.0,0.656,12.75,8.52,11.0,8.0,13.0,3.0,6.0,5.0,71.9375,66.40625,1285.0,25.25,60.15625,0.42,7.3125,21.625,0.338,14.125,18.75,0.753,26.4375,12.09375,38.53125,10.3125,7.0625,5.40625,12.125,15.625,68.7,104.4,0.312,0.359,0.521,0.518,0.408,0.102,0.138,0.481,0.149,0.326,0.235,8.0,R64,SOUTH,2022
Siena,29.0,15.0,14.0,0.517,-6.4,-3.5,12.0,8.0,8.0,5.0,7.0,8.0,66.27586206896552,69.17241379310344,1175.0,23.82758620689655,55.89655172413793,0.426,6.758620689655173,19.0,0.356,11.862068965517242,16.17241379310345,0.733,24.655172413793103,8.275862068965518,32.93103448275862,10.03448275862069,6.206896551724138,4.0,12.551724137931034,16.0,67.2,97.4,0.289,0.34,0.521,0.482,0.421,0.91,0.98,0.487,0.165,0.245,0.212,NA,NA,NA,2022
South Alabama,33.0,21.0,12.0,0.636,0.23,-3.59,9.0,7.0,15.0,3.0,4.0,8.0,71.57575757575758,63.96969696969697,1330.0,26.151515151515152,56.87878787878788,0.46,6.787878787878788,20.151515151515152,0.337,12.484848484848484,18.03030303030303,0.692,24.75757575757576,9.696969696969695,34.45454545454545,11.909090909090908,6.96969696969697,4.878787878787879,12.606060606060606,16.424242424242426,67.5,105.2,0.317,0.354,0.547,0.498,0.455,0.102,0.143,0.519,0.162,0.289,0.219,NA,NA,NA,2022
South Carolina,31.0,18.0,13.0,0.581,7.14,8.37,9.0,9.0,12.0,4.0,4.0,7.0,70.96774193548387,70.25806451612904,1245.0,26.161290322580644,61.70967741935484,0.424,6.806451612903226,21.516129032258064,0.316,11.838709677419354,17.64516129032258,0.671,25.35483870967742,12.935483870967742,38.29032258064516,14.03225806451613,7.838709677419355,5.064516129032258,15.225806451612904,19.41935483870968,72.2,98.0,0.286,0.349,0.506,0.513,0.536,0.108,0.1369999999999999,0.479,0.178,0.3429999999999999,0.192,7.0,R64,MIDWEST,2022
South Carolina State,31.0,15.0,16.0,0.484,-13.04,-8.39,7.0,7.0,8.0,5.0,5.0,8.0,71.83870967741936,72.54838709677419,1255.0,25.70967741935484,65.48387096774194,0.393,6.354838709677419,21.193548387096776,0.3,14.064516129032258,20.41935483870968,0.689,26.580645161290324,15.225806451612904,41.80645161290322,12.225806451612904,6.645161290322581,3.5806451612903225,14.774193548387096,19.806451612903224,73.7,96.3,0.312,0.324,0.478,0.529,0.476,0.89,0.1009999999999999,0.441,0.1639999999999999,0.357,0.215,NA,NA,NA,2022
