School,G,Overall.W,Overall.L,W-L%,SRS,SOS,Conf.W,Conf.L,Home.W,Home.L,Away.W,Away.L,TP,OP,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,DRB,ORB,TRB,AST,STL,BLK,TOV,PF,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,SEED,POSTSEASON,REGION,YEAR
Northwestern State,33.0,22.0,11.0,667.0,-4.45,-6.76,13.0,5.0,10.0,3.0,10.0,7.0,74.63636363636364,72.06060606060606,1330.0,27.27272727272728,61.333333333333336,445.0,8.424242424242424,23.33333333333333,361.0,11.666666666666666,16.575757575757574,704.0,21.63636363636364,12.12121212121212,33.75757575757576,12.575757575757576,8.272727272727273,2.393939393939394,11.909090909090908,18.33333333333333,68.4,108.3,0.27,0.38,539.0,486.0,461.0,0.12,66.0,513.0,147.0,0.3289999999999999,0.19,,,,2023.0
Notre Dame,32.0,11.0,21.0,344.0,2.01,4.51,3.0,17.0,11.0,8.0,0.0,10.0,69.59375,72.09375,1285.0,25.3125,57.1875,443.0,8.8125,24.59375,358.0,10.15625,13.3125,763.0,24.5,6.5625,31.0625,11.84375,4.6875,2.71875,8.78125,14.25,65.4,105.9,233.0,0.43,548.0,0.4639999999999999,0.4679999999999999,71.0,73.0,0.52,121.0,196.0,178.0,,,,2023.0
Oakland,32.0,13.0,19.0,406.0,-7.79,-2.63,11.0,9.0,8.0,6.0,5.0,10.0,73.34375,76.3125,1305.0,25.71875,59125.0,435.0,7.25,23.53125,308.0,14.65625,18875.0,776.0,22.15625,8375.0,30.53125,12.0,7.46875,2625.0,10.59375,14.0,69.0,104.3,319.0,398.0,539.0,0.4539999999999999,467.0,106.0,71.0,496.0,135.0,244.0,248.0,,,,2023.0
Ohio,33.0,19.0,14.0,576.0,1.42,-2.33,10.0,8.0,14.0,1.0,4.0,11.0,78.84848484848484,73.12121212121212,1325.0,28.63636363636364,62.51515151515152,458.0,8.93939393939394,23.96969696969697,373.0,12.636363636363637,17.303030303030305,0.73,25.454545454545453,12.090909090909092,37.54545454545455,12.484848484848484,6.696969696969697,2.212121212121212,11.212121212121213,17.727272727272727,69.7,112.6,277.0,383.0,557.0,522.0,436.0,96.0,62.0,0.53,0.1369999999999999,0.3329999999999999,202.0,,,,2023.0
Ohio State,35.0,16.0,19.0,457.0,13.26,9.72,5.0,15.0,10.0,6.0,1.0,10.0,72.51428571428572,68.97142857142858,1410.0,27.085714285714285,58.62857142857143,462.0,6.828571428571428,18.571428571428573,368.0,11.514285714285714,15.571428571428571,739.0,25.34285714285714,10.571428571428571,35.91428571428571,11.714285714285714,5.171428571428572,3.7714285714285714,10.714285714285714,16.37142857142857,65.9,109.2,266.0,317.0,549.0,0.52,432.0,78.0,102.0,0.52,0.14,315.0,196.0,,,,2023.0
Oklahoma,32.0,15.0,17.0,469.0,11.86,11.73,5.0,13.0,9.0,7.0,2.0,8.0,67.65625,67.53125,1290.0,24.4375,53.34375,458.0,7.0,19.9375,351.0,11.78125,16.03125,735.0,25.53125,7.25,32.78125,13.03125,5.71875,3.03125,13375.0,16.1875,66.4,101.1,301.0,374.0,555.0,0.5,0.5329999999999999,85.0,76.0,524.0,0.18,237.0,221.0,,,,2023.0
Oklahoma State,34.0,19.0,15.0,559.0,13.25,10.81,8.0,10.0,11.0,5.0,5.0,7.0,68.47058823529412,66.02941176470588,1365.0,24.38235294117647,56.794117647058826,429.0,6.823529411764706,22.08823529411765,309.0,12.882352941176473,18.44117647058824,699.0,25.91176470588235,11.235294117647058,37.14705882352941,12.558823529411764,5.617647058823529,4.911764705882353,14.029411764705882,17.205882352941178,68.3,99.9,325.0,389.0,522.0,525.0,515.0,0.0819999999999999,138.0,489.0,176.0,324.0,227.0,,,,2023.0
Old Dominion,31.0,19.0,12.0,613.0,-0.32,-0.55,11.0,7.0,12.0,4.0,6.0,5.0,66.87096774193549,66.19354838709677,1245.0,23.70967741935484,56.774193548387096,418.0,5.290322580645161,16.870967741935484,314.0,14.161290322580646,20.83870967741936,0.68,25.806451612903224,12.096774193548388,37.903225806451616,10.580645161290322,6.354838709677419,3.774193548387097,11.225806451612904,16.741935483870968,65.6,101.5,367.0,297.0,501.0,519.0,446.0,96.0,0.1169999999999999,464.0,144.0,0.3279999999999999,249.0,,,,2023.0
Omaha,32.0,9.0,23.0,281.0,-10.41,-1.44,4.0,14.0,5.0,7.0,1.0,15.0,68.5,76.1875,1285.0,24.90625,56.40625,442.0,5.71875,16875.0,339.0,12.96875,16.71875,776.0,24.3125,8.09375,32.40625,11875.0,5375.0,2875.0,12.5,18.25,68.3,99.9,296.0,299.0,532.0,481.0,477.0,78.0,84.0,492.0,163.0,243.0,0.23,,,,2023.0
Oral Roberts,34.0,30.0,4.0,882.0,9.51,-3.03,18.0,0.0,16.0,0.0,11.0,4.0,84.23529411764706,70.11764705882354,1360.0,30.558823529411764,63.76470588235294,479.0,10.794117647058824,29.264705882352946,369.0,12.323529411764708,15.882352941176473,776.0,28.058823529411764,8.882352941176471,36.94117647058823,14.823529411764708,6.882352941176471,5.382352941176471,9.411764705882351,13.088235294117649,71.7,117.5,249.0,459.0,591.0,503.0,485.0,96.0,142.0,564.0,0.1169999999999999,254.0,193.0,12.0,R64,EAST,2023.0
Oregon,34.0,20.0,14.0,588.0,14.05,9.78,12.0,8.0,14.0,5.0,4.0,6.0,71.05882352941177,66.79411764705883,1365.0,25.558823529411764,57.088235294117645,448.0,7.205882352941177,22.323529411764707,323.0,12.735294117647058,18.08823529411765,704.0,26.264705882352946,11.352941176470589,37.61764705882353,13.264705882352942,5.588235294117647,4.911764705882353,12.147058823529411,14.647058823529411,66.4,106.5,317.0,391.0,541.0,0.54,519.0,84.0,133.0,511.0,156.0,0.3339999999999999,223.0,,,,2023.0
Oregon State,32.0,11.0,21.0,344.0,0.57,7.08,5.0,15.0,10.0,7.0,1.0,10.0,61.21875,67.0,1280.0,21125.0,51.46875,0.41,6.0,18.90625,317.0,12.96875,17.21875,753.0,23.1875,7.9375,31125.0,10.1875,5375.0,3.0625,13.40625,17.8125,65.1,94.0,335.0,367.0,513.0,481.0,482.0,83.0,91.0,469.0,184.0,252.0,252.0,,,,2023.0
Pacific,33.0,15.0,18.0,455.0,-0.15,2.46,7.0,9.0,7.0,10.0,7.0,7.0,75.81818181818181,77.72727272727273,1330.0,26.303030303030305,58.18181818181818,452.0,9.0,23.060606060606062,0.39,14.212121212121213,19.727272727272727,0.72,23.545454545454547,8.090909090909092,31.63636363636364,12.696969696969695,5.424242424242424,2.575757575757576,11.787878787878787,19.03030303030303,70.8,106.3,339.0,396.0,561.0,461.0,483.0,76.0,73.0,529.0,149.0,0.2339999999999999,244.0,,,,2023.0
Penn State,35.0,22.0,13.0,629.0,12.77,8.85,10.0,10.0,13.0,4.0,4.0,7.0,72.31428571428572,68.4,1425.0,26.457142857142856,57.0,464.0,10.4,27.0,385.0,9.0,12.2,738.0,26.571428571428573,6.0,32.57142857142857,13.942857142857145,4.371428571428571,2.2,9.0,15.685714285714283,64.5,110.1,214.0,474.0,576.0,483.0,527.0,67.0,0.06,555.0,125.0,188.0,158.0,10.0,R32,MIDWEST,2023.0
Pennsylvania,30.0,17.0,13.0,567.0,0.63,-1.34,9.0,5.0,11.0,4.0,6.0,9.0,74.96666666666667,72.0,1220.0,27.066666666666663,58.3,464.0,8.133333333333333,22.6,0.36,12.7,17.133333333333333,741.0,27.466666666666665,10.133333333333333,37.6,14.8,5.533333333333333,3.2,12.733333333333333,18.1,67.9,108.5,294.0,388.0,564.0,527.0,547.0,0.08,95.0,534.0,161.0,303.0,218.0,,,,2023.0
Pepperdine,31.0,9.0,22.0,0.29,0.26,5.09,2.0,14.0,8.0,8.0,0.0,12.0,77.96774193548387,81.29032258064517,1260.0,28.967741935483872,62.25806451612903,465.0,8.161290322580646,22.548387096774192,362.0,11.870967741935484,16.70967741935484,0.71,26.548387096774192,9.225806451612904,35.774193548387096,15.129032258064516,5.419354838709677,3.774193548387097,14.064516129032258,17.677419354838708,73.9,103.8,268.0,362.0,555.0,491.0,522.0,72.0,89.0,531.0,0.1669999999999999,261.0,191.0,,,,2023.0
Pittsburgh,34.0,23.0,11.0,676.0,9.97,4.47,14.0,6.0,14.0,3.0,7.0,5.0,75.6470588235294,70.1470588235294,1360.0,26.147058823529413,57.94117647058823,451.0,9.205882352941176,25.41176470588235,362.0,14.147058823529411,18.676470588235293,757.0,25.705882352941178,10.205882352941176,35.911764705882355,14.264705882352942,5.205882352941177,4.0588235294117645,11.058823529411764,16.11764705882353,68.0,111.3,322.0,439.0,566.0,512.0,546.0,77.0,114.0,531.0,142.0,299.0,244.0,11.0,R32,MIDWEST,2023.0
Portland,33.0,14.0,19.0,424.0,2.07,4.52,5.0,11.0,10.0,7.0,2.0,10.0,77.75757575757575,78.60606060606061,1330.0,25.33333333333333,55.66666666666666,455.0,9.606060606060606,25.60606060606061,375.0,17.484848484848484,23.454545454545453,745.0,24.666666666666668,8.121212121212121,32.78787878787879,14.787878787878787,4.96969696969697,2.272727272727273,12.727272727272728,17.545454545454547,71.1,108.5,421.0,0.46,582.0,481.0,584.0,69.0,65.0,541.0,0.16,246.0,314.0,,,,2023.0
Portland State,31.0,12.0,19.0,387.0,-4.79,-0.21,6.0,11.0,6.0,7.0,5.0,9.0,76.2258064516129,75.48387096774194,1240.0,26.93548387096774,60.16129032258065,448.0,7.548387096774194,22.193548387096776,0.34,14.806451612903226,20.35483870967742,727.0,22.096774193548388,9.32258064516129,31.41935483870968,13.903225806451612,7.096774193548387,3.3870967741935485,12.096774193548388,22.580645161290324,72.3,105.4,338.0,369.0,546.0,467.0,516.0,98.0,95.0,0.51,148.0,0.26,246.0,,,,2023.0
Prairie View,33.0,13.0,20.0,394.0,-8.97,-6.64,9.0,10.0,9.0,4.0,4.0,14.0,67.45454545454545,68.36363636363636,1345.0,23.96969696969697,59.72727272727273,401.0,5.878787878787879,19.60606060606061,0.3,13.636363636363637,19.75757575757576,0.69,23.63636363636364,11.818181818181818,35.45454545454545,10.87878787878788,7.424242424242424,3.6666666666666665,13.666666666666666,18.90909090909091,69.7,95.0,331.0,328.0,488.0,514.0,0.4539999999999999,105.0,102.0,451.0,165.0,0.3229999999999999,228.0,,,,2023.0
Presbyterian,32.0,5.0,27.0,156.0,-13.58,-5.05,1.0,17.0,5.0,9.0,0.0,15.0,63.15625,69.46875,1294.0,22.4375,53.40625,0.42,5.96875,19.25,0.31,12.3125,19.6875,625.0,22.25,10.5,32.75,10.75,5.5,3.0625,13.4375,19.28125,65.1,96.2,369.0,0.36,503.0,499.0,479.0,84.0,0.09,476.0,176.0,307.0,231.0,,,,2023.0
Princeton,29.0,21.0,8.0,724.0,3.06,-3.01,10.0,4.0,11.0,3.0,8.0,4.0,76.0,68.55172413793103,1175.0,27.03448275862069,59.13793103448276,457.0,8.517241379310345,24.724137931034484,344.0,13.413793103448276,18.82758620689655,712.0,29.13793103448276,10.172413793103448,39.310344827586206,13.517241379310343,4.931034482758621,3.310344827586207,12.413793103448276,16.24137931034483,69.3,108.3,318.0,418.0,558.0,545.0,0.5,0.07,83.0,529.0,154.0,294.0,227.0,15.0,S16,SOUTH,2023.0
Providence,32.0,21.0,11.0,656.0,12.82,6.04,13.0,7.0,15.0,2.0,6.0,6.0,78.09375,71.3125,1305.0,27.5,59.90625,459.0,6.65625,18.9375,351.0,16.4375,22.0625,745.0,26.0625,12.25,38.3125,14.6875,6.90625,4.5625,11.78125,14.96875,68.4,112.1,368.0,316.0,555.0,546.0,534.0,99.0,115.0,515.0,143.0,353.0,274.0,11.0,R64,EAST,2023.0
Purdue,34.0,29.0,5.0,853.0,19.41,9.05,15.0,5.0,14.0,2.0,8.0,3.0,73.08823529411765,62.73529411764706,1365.0,25.44117647058824,55.38235294117647,459.0,6.882352941176471,21.08823529411765,326.0,15.323529411764708,20.61764705882353,743.0,26.38235294117647,12.205882352941176,38.588235294117645,15.5,4.794117647058823,3.6176470588235294,10.941176470588236,13.705882352941176,64.2,113.4,372.0,381.0,561.0,0.5820000000000001,609.0,74.0,0.0969999999999999,522.0,144.0,0.3829999999999999,277.0,1.0,R64,EAST,2023.0
Purdue-Fort Wayne,32.0,17.0,15.0,531.0,-5.19,-4.69,9.0,11.0,9.0,6.0,7.0,8.0,73875.0,69.8125,1286.0,26125.0,59.5625,439.0,9625.0,27.84375,346.0,12.0,17.03125,705.0,25.65625,9.9375,35.59375,13.0625,7.34375,2.3125,13.15625,14.59375,70.4,104.6,286.0,467.0,546.0,507.0,0.5,104.0,64.0,519.0,163.0,276.0,201.0,,,,2023.0
Queens (NC),33.0,18.0,15.0,545.0,-4.17,-4.27,7.0,11.0,8.0,5.0,7.0,10.0,77.6969696969697,74.63636363636364,1320.0,26.60606060606061,59.90909090909091,444.0,9.242424242424242,26.454545454545453,349.0,15.242424242424242,21.151515151515152,721.0,26.09090909090909,11.242424242424242,37.333333333333336,13.818181818181818,6.181818181818182,2.1818181818181817,12.454545454545457,16.09090909090909,71.0,109.5,353.0,442.0,555.0,525.0,519.0,87.0,0.0559999999999999,521.0,151.0,311.0,254.0,,,,2023.0
Quinnipiac,32.0,20.0,12.0,625.0,-2.39,-5.16,11.0,9.0,9.0,4.0,9.0,6.0,72.96875,69.71875,1295.0,25.8125,59625.0,433.0,8.21875,22.65625,363.0,13125.0,19.6875,667.0,26.0,11.40625,37.40625,13.09375,6125.0,2.5625,12625.0,16.40625,69.3,104.0,0.33,0.38,529.0,523.0,507.0,87.0,67.0,502.0,155.0,321.0,0.22,,,,2023.0
Radford,33.0,19.0,14.0,576.0,-2.47,-4.5,12.0,6.0,10.0,3.0,7.0,10.0,69.72727272727273,64.9090909090909,1320.0,25.727272727272727,55.78787878787879,461.0,6.666666666666667,18.484848484848484,361.0,11.606060606060606,16.818181818181817,0.69,23.24242424242424,10.181818181818182,33.42424242424242,11.818181818181818,7.121212121212121,2.9393939393939394,11.87878787878788,17.0,65.3,106.8,301.0,331.0,547.0,516.0,0.4589999999999999,109.0,89.0,521.0,157.0,311.0,208.0,,,,2023.0
Rhode Island,31.0,9.0,22.0,0.29,-4.02,0.63,5.0,13.0,7.0,9.0,1.0,10.0,66.0,70.64516129032258,1255.0,22.451612903225808,56.935483870967744,394.0,5.419354838709677,17.838709677419356,304.0,15.67741935483871,21.06451612903226,744.0,25.32258064516129,11.709677419354838,37.03225806451613,11.193548387096774,6.419354838709677,3.838709677419355,14.096774193548388,17.967741935483872,68.3,95.4,0.37,313.0,493.0,507.0,499.0,93.0,0.1,442.0,174.0,316.0,275.0,,,,2023.0
Rice,33.0,18.0,15.0,545.0,-2.67,1.04,8.0,12.0,11.0,7.0,6.0,7.0,76.66666666666667,76.39393939393939,1340.0,27.12121212121212,58.0,468.0,8.969696969696969,25.12121212121212,357.0,13.454545454545457,18.24242424242424,738.0,26.666666666666668,8.030303030303031,34.696969696969695,15.393939393939394,5.757575757575758,2.4545454545454546,13.151515151515152,15.424242424242424,70.8,106.6,315.0,433.0,575.0,502.0,568.0,0.08,63.0,545.0,165.0,239.0,232.0,,,,2023.0
Richmond,33.0,15.0,18.0,455.0,1.57,0.48,7.0,11.0,12.0,4.0,1.0,11.0,68.87878787878788,67.78787878787878,1340.0,23.818181818181817,54.27272727272727,439.0,7.909090909090909,23.939393939393938,0.33,13.333333333333334,17.90909090909091,745.0,25.484848484848484,6.848484848484849,32.333333333333336,12.181818181818182,5.727272727272728,2.363636363636364,11.515151515151516,15.12121212121212,66.4,102.2,0.33,441.0,549.0,484.0,511.0,85.0,69.0,512.0,155.0,0.21,246.0,,,,2023.0
Rider,30.0,16.0,14.0,533.0,-3.41,-4.83,13.0,7.0,8.0,5.0,8.0,6.0,70.16666666666667,67.56666666666666,1215.0,26.433333333333334,58.2,454.0,5.0,14.966666666666669,334.0,12.3,16.733333333333334,735.0,24.866666666666667,11.3,36.16666666666666,11.366666666666667,5.366666666666666,2.2333333333333334,11.5,18.266666666666666,65.1,106.5,288.0,257.0,0.53,534.0,0.43,81.0,72.0,497.0,148.0,0.34,211.0,,,,2023.0
Robert Morris,33.0,16.0,17.0,485.0,-5.59,-5.33,10.0,10.0,11.0,4.0,5.0,10.0,69.3030303030303,66.81818181818181,1325.0,25.57575757575757,57.696969696969695,443.0,7.121212121212121,21.303030303030305,334.0,11.030303030303031,15.303030303030305,721.0,24.484848484848484,10.212121212121213,34.696969696969695,13.848484848484848,6.666666666666667,4.090909090909091,13.090909090909092,16.151515151515152,67.4,102.5,265.0,369.0,533.0,508.0,541.0,99.0,109.0,505.0,168.0,296.0,191.0,,,,2023.0
Rutgers,34.0,19.0,15.0,559.0,14.73,7.47,10.0,10.0,14.0,6.0,4.0,7.0,68.41176470588235,61.14705882352941,1370.0,25.5,59.1764705882353,431.0,5.735294117647059,17.88235294117647,321.0,11.676470588235292,16.676470588235293,0.7,25.205882352941178,11.588235294117649,36.794117647058826,15.058823529411764,8.735294117647058,3.852941176470588,11.411764705882351,15.970588235294118,66.1,102.6,282.0,302.0,0.51,518.0,591.0,131.0,124.0,479.0,145.0,321.0,197.0,,,,2023.0
Sacramento State,32.0,14.0,18.0,438.0,-4.29,-1.25,7.0,11.0,9.0,4.0,5.0,10.0,66.0625,67.78125,1305.0,24.3125,54.71875,444.0,6.78125,19.65625,345.0,10.65625,15.28125,697.0,24.78125,10875.0,35.65625,13625.0,4.46875,2.65625,13.34375,15.53125,63.3,102.3,279.0,359.0,533.0,546.0,0.56,69.0,68.0,506.0,177.0,331.0,195.0,,,,2023.0
Sacred Heart,33.0,16.0,17.0,485.0,-13.08,-11.2,8.0,8.0,9.0,6.0,7.0,11.0,70.66666666666667,71.24242424242425,1330.0,26.181818181818183,60.66666666666666,432.0,6.9393939393939394,22.151515151515152,313.0,11.363636363636363,16.757575757575758,678.0,25.181818181818183,10.575757575757576,35.75757575757576,13.454545454545457,7.848484848484849,3.272727272727273,13.272727272727272,15.212121212121213,70.4,99.7,276.0,365.0,515.0,0.49,514.0,111.0,87.0,489.0,162.0,288.0,187.0,,,,2023.0
Saint Francis (PA),31.0,13.0,18.0,419.0,-13.78,-9.64,9.0,7.0,10.0,5.0,3.0,13.0,73.0,73.74193548387096,1245.0,26.225806451612904,56.774193548387096,462.0,7.741935483870968,20.41935483870968,379.0,12.806451612903226,18.193548387096776,704.0,24.90322580645161,8.548387096774194,33.45161290322581,13.870967741935484,4.419354838709677,2.064516129032258,12.612903225806452,16.451612903225808,69.2,105.0,0.32,0.36,558.0,494.0,529.0,64.0,53.0,0.53,162.0,259.0,226.0,,,,2023.0
Saint Joseph's,33.0,16.0,17.0,485.0,-0.21,-0.18,8.0,10.0,10.0,6.0,4.0,7.0,72.36363636363636,72.39393939393939,1330.0,24.78787878787879,58.18181818181818,426.0,8.787878787878787,26.727272727272727,329.0,14.0,19.90909090909091,703.0,24.24242424242424,10.363636363636363,34.60606060606061,12.090909090909092,6.545454545454546,3.242424242424242,12.757575757575758,17.515151515151516,69.4,103.5,342.0,459.0,535.0,489.0,488.0,94.0,96.0,502.0,159.0,289.0,241.0,,,,2023.0
Saint Louis,33.0,21.0,12.0,636.0,6.31,3.12,12.0,6.0,15.0,3.0,4.0,7.0,75.54545454545455,71.15151515151516,1320.0,27.90909090909091,59.696969696969695,468.0,6.96969696969697,19.545454545454547,357.0,12.757575757575758,17.454545454545453,731.0,27.848484848484848,10.151515151515152,38.0,16.454545454545453,5.03030303030303,4.0,12.090909090909092,16.90909090909091,69.9,108.1,292.0,327.0,556.0,0.53,0.59,72.0,108.0,526.0,151.0,0.3,214.0,,,,2023.0
Saint Mary's (CA),33.0,26.0,7.0,788.0,17.98,7.02,14.0,2.0,16.0,2.0,6.0,2.0,71.36363636363636,60.121212121212125,1335.0,25.727272727272727,56.18181818181818,458.0,7.757575757575758,20.87878787878788,372.0,12.151515151515152,17.545454545454547,693.0,24.848484848484848,10.818181818181818,35.666666666666664,12.545454545454543,6.818181818181818,3.484848484848485,10.666666666666666,16.575757575757574,63.8,110.6,312.0,372.0,553.0,556.0,488.0,106.0,99.0,527.0,142.0,0.3339999999999999,216.0,5.0,R32,WEST,2023.0
Saint Peter's,32.0,14.0,18.0,438.0,-9.89,-5.24,7.0,13.0,8.0,6.0,4.0,11.0,62.0625,65.09375,1290.0,22375.0,57.1875,391.0,5.9375,20.25,293.0,11375.0,16.5,689.0,21.4375,13.53125,34.96875,10.5,6.25,3.1875,12.28125,21.28125,63.2,97.5,289.0,354.0,477.0,519.0,469.0,98.0,103.0,443.0,159.0,368.0,199.0,,,,2023.0
Sam Houston State,33.0,26.0,7.0,788.0,8.0,1.04,14.0,4.0,12.0,1.0,11.0,5.0,72.6969696969697,58.78787878787879,1330.0,26.424242424242426,57.66666666666666,458.0,8.181818181818182,21.424242424242426,382.0,11.666666666666666,17.09090909090909,683.0,25.454545454545453,11.454545454545457,36.90909090909091,13.666666666666666,8.363636363636363,2.1818181818181817,13.242424242424242,17.96969696969697,66.8,108.0,296.0,372.0,553.0,547.0,517.0,124.0,81.0,529.0,168.0,0.34,202.0,,,,2023.0
Samford,32.0,21.0,11.0,656.0,0.64,-4.22,15.0,3.0,13.0,3.0,8.0,7.0,78.71875,71.5625,1300.0,26.0,57.28125,454.0,9.0625,25.6875,353.0,17.65625,23625.0,747.0,25.5625,9.96875,35.53125,11.6875,8125.0,2.59375,12.65625,18.6875,69.9,110.9,412.0,448.0,575.0,516.0,0.45,114.0,83.0,533.0,156.0,293.0,308.0,,,,2023.0
San Diego,31.0,11.0,20.0,355.0,-1.67,3.67,4.0,12.0,8.0,9.0,3.0,8.0,77.12903225806451,80.48387096774194,1250.0,27.387096774193548,60.70967741935484,451.0,7.870967741935484,22.29032258064516,353.0,14.483870967741936,18.93548387096774,765.0,23.0,10.129032258064516,33.12903225806452,12.838709677419354,6.67741935483871,1.7741935483870968,11.451612903225806,17.64516129032258,70.4,108.6,312.0,367.0,553.0,488.0,469.0,94.0,52.0,516.0,141.0,287.0,239.0,,,,2023.0
San Diego State,33.0,27.0,6.0,818.0,15.67,8.14,15.0,3.0,15.0,1.0,8.0,2.0,72.06060606060606,63.60606060606061,1330.0,25.393939393939394,57.15151515151515,444.0,7.181818181818182,20.33333333333333,353.0,14.090909090909092,19.24242424242424,732.0,25.060606060606062,10.727272727272728,35.78787878787879,13.424242424242424,7.0606060606060606,3.727272727272727,11.787878787878787,16.12121212121212,66.6,107.4,337.0,356.0,544.0,0.5329999999999999,529.0,105.0,113.0,507.0,151.0,321.0,247.0,5.0,2ND,SOUTH,2023.0
San Francisco,34.0,20.0,14.0,588.0,6.42,4.06,7.0,9.0,11.0,5.0,5.0,6.0,76.20588235294117,73.41176470588235,1370.0,25.97058823529412,58.088235294117645,447.0,10.264705882352942,28.41176470588235,361.0,14.0,18.676470588235293,0.75,24.91176470588235,9.588235294117649,34.5,12.823529411764708,6.764705882352941,2.5,13.794117647058824,18.5,70.4,107.4,322.0,489.0,569.0,513.0,494.0,95.0,67.0,535.0,171.0,289.0,241.0,,,,2023.0
San Jose State,33.0,20.0,13.0,606.0,5.66,5.44,10.0,8.0,12.0,3.0,5.0,8.0,67.51515151515152,66.63636363636364,1335.0,24.848484848484848,56.84848484848485,437.0,7.606060606060606,23.363636363636363,326.0,10.212121212121213,15.181818181818182,673.0,25.939393939393938,11.93939393939394,37.87878787878788,12.363636363636363,4.03030303030303,4.181818181818182,11.969696969696969,15.575757575757576,63.3,105.5,267.0,411.0,527.0,555.0,498.0,63.0,0.1159999999999999,504.0,157.0,351.0,0.18,,,,2023.0
Santa Clara,33.0,23.0,10.0,697.0,9.0,5.5,11.0,5.0,14.0,5.0,6.0,3.0,76.9090909090909,73.12121212121212,1335.0,27.848484848484848,61.39393939393939,454.0,8.333333333333334,22.484848484848484,371.0,12.87878787878788,18.303030303030305,704.0,27.57575757575757,10.636363636363637,38.21212121212121,13.93939393939394,5.9393939393939394,3.787878787878788,12.545454545454543,15.727272727272728,71.2,106.8,298.0,366.0,549.0,0.5329999999999999,501.0,0.0819999999999999,0.1,521.0,152.0,0.3,0.21,,,,2023.0
Seattle,32.0,20.0,12.0,625.0,1.19,0.95,11.0,7.0,12.0,2.0,7.0,7.0,71.96875,69.03125,1285.0,24.5625,61.03125,402.0,8.59375,27.1875,316.0,14.25,19.84375,718.0,25.84375,11.21875,37.0625,11.90625,6125.0,3.09375,11.9375,18.15625,70.8,101.3,325.0,445.0,511.0,513.0,485.0,86.0,0.0819999999999999,473.0,145.0,299.0,233.0,,,,2023.0
Seton Hall,33.0,17.0,16.0,515.0,10.94,8.44,10.0,10.0,10.0,6.0,6.0,7.0,68.36363636363636,65.12121212121212,1320.0,23.75757575757576,54.09090909090909,439.0,5.757575757575758,17.727272727272727,325.0,15.090909090909092,22.0,686.0,24.484848484848484,10.575757575757576,35.06060606060606,12.151515151515152,8.242424242424242,4.333333333333333,13.757575757575758,17.757575757575758,67.8,100.9,407.0,328.0,0.53,508.0,511.0,122.0,123.0,492.0,176.0,309.0,279.0,,,,2023.0
Siena,32.0,17.0,15.0,531.0,-3.39,-4.76,11.0,9.0,8.0,5.0,7.0,8.0,68.59375,67.21875,1295.0,23.9375,55.28125,433.0,6.65625,19.09375,349.0,14.0625,19.09375,736.0,24.21875,10.09375,34.3125,12.78125,5.6875,4.21875,13125.0,17.09375,66.6,101.8,345.0,345.0,533.0,519.0,534.0,84.0,106.0,493.0,0.1689999999999999,305.0,254.0,,,,2023.0
South Alabama,35.0,19.0,16.0,543.0,3.65,-0.42,9.0,9.0,10.0,4.0,4.0,10.0,70.94285714285714,65.2,1405.0,27.285714285714285,58.17142857142857,469.0,7.6,22.0,345.0,8.771428571428572,12.771428571428572,687.0,25.742857142857144,6.914285714285715,32.65714285714286,11.4,6.057142857142857,4.314285714285714,9.771428571428572,14.628571428571428,66.7,106.0,0.22,378.0,552.0,477.0,418.0,0.09,104.0,534.0,132.0,211.0,151.0,,,,2023.0
South Carolina,32.0,11.0,21.0,344.0,-1.95,6.34,4.0,14.0,7.0,8.0,4.0,8.0,64.34375,72625.0,1300.0,23.25,57.6875,403.0,7625.0,23.59375,323.0,10.21875,15.46875,661.0,22.28125,11.8125,34.09375,11.09375,4.90625,2625.0,13.15625,16.0,65.1,97.3,268.0,409.0,495.0,493.0,477.0,74.0,71.0,469.0,168.0,327.0,177.0,,,,2023.0
South Carolina State,31.0,5.0,26.0,161.0,-16.59,-3.99,2.0,12.0,4.0,6.0,1.0,19.0,73.35483870967742,83.83870967741936,1250.0,27.032258064516128,63.87096774193548,423.0,6.870967741935484,21.64516129032258,317.0,12.419354838709678,18.548387096774192,0.67,21.548387096774192,13.838709677419354,35.38709677419355,14.03225806451613,7.225806451612903,3.225806451612903,15.67741935483871,20.548387096774192,73.7,98.7,0.29,339.0,505.0,488.0,519.0,0.0969999999999999,88.0,477.0,177.0,347.0,194.0,,,,2023.0
South Carolina Upstate,31.0,16.0,15.0,516.0,-7.7,-4.11,10.0,8.0,11.0,2.0,4.0,12.0,68.90322580645162,69.61290322580645,1245.0,25.225806451612904,54.96774193548387,459.0,6.580645161290323,19.258064516129032,342.0,11.870967741935484,18.096774193548388,656.0,23.225806451612904,8.258064516129032,31.483870967741936,11.903225806451612,7.387096774193548,4.419354838709677,13.35483870967742,20.193548387096776,68.4,100.4,329.0,0.35,542.0,473.0,472.0,108.0,128.0,519.0,174.0,253.0,216.0,,,,2023.0
